unit,duration,input.events1,input.index,input.number,input.pair1,input.pair1_lemma,input.pair1_noOffset,input.pair2,input.pair2_lemma,input.pair2_noOffset,input.pair3,input.pair3_lemma,input.pair3_noOffset,input.pair4,input.pair4_lemma,input.pair4_noOffset,input.pair5,input.pair5_lemma,input.pair5_noOffset,input.pair6,input.pair6_lemma,input.pair6_noOffset,input.relations,input.relations_noOffset,input.sentence1,input.sentence1_id,job,metrics.avg_annotations,metrics.avg_cos_clarity,metrics.avg_unique_annotations,output.relations_lemma.annotations,output.relations_lemma.cos_clarity,output.relations_lemma.unique_annotations,worker,uqs,uqs_initial,event-event_pair,no_of_annotations,event-event_pair_final_score,event-event_pair_initial_score
1303754250,64.933333333333337,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,2,289,"injured_101_108, quake_187_192","injure, quake","injured, quake","injured_101_108, killed_84_90","injure, kill","injured, killed","injured_101_108, hit_37_40","hit, injure","hit, injured","injured_101_108, 6 . 1 - magnitude earthquake_2_30","6 . 1 - magnitude earthquake, injure","6 . 1 - magnitude earthquake, injured","injured_101_108, which_31_36","injure, which","injured, which","quake_187_192, killed_84_90","kill, quake","killed, quake","injured_101_108-r-quake_187_192
injured_101_108-r-6 . 1 - magnitude earthquake_2_30
quake_187_192--killed_84_90","injured-r-quake
6 . 1 - magnitude earthquake--injured
killed-r-quake","A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,crowdflower/causal_relations_preliminary_noOffset_lemma,44.0,0.66291921333452974,8.0,44,0.66291921333452974,8,15,0.81450150829930223,0.63116394283676713,injure--which,1,0.028407679308802607,0.06666666666666667
1303754250,64.933333333333337,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,2,289,"injured_101_108, quake_187_192","injure, quake","injured, quake","injured_101_108, killed_84_90","injure, kill","injured, killed","injured_101_108, hit_37_40","hit, injure","hit, injured","injured_101_108, 6 . 1 - magnitude earthquake_2_30","6 . 1 - magnitude earthquake, injure","6 . 1 - magnitude earthquake, injured","injured_101_108, which_31_36","injure, which","injured, which","quake_187_192, killed_84_90","kill, quake","killed, quake","injured_101_108-r-quake_187_192
injured_101_108-r-6 . 1 - magnitude earthquake_2_30
quake_187_192--killed_84_90","injured-r-quake
6 . 1 - magnitude earthquake--injured
killed-r-quake","A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,crowdflower/causal_relations_preliminary_noOffset_lemma,44.0,0.66291921333452974,8.0,44,0.66291921333452974,8,15,0.81450150829930223,0.63116394283676713,injure-r-which,0,0.0,0.0
1303754250,64.933333333333337,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,2,289,"injured_101_108, quake_187_192","injure, quake","injured, quake","injured_101_108, killed_84_90","injure, kill","injured, killed","injured_101_108, hit_37_40","hit, injure","hit, injured","injured_101_108, 6 . 1 - magnitude earthquake_2_30","6 . 1 - magnitude earthquake, injure","6 . 1 - magnitude earthquake, injured","injured_101_108, which_31_36","injure, which","injured, which","quake_187_192, killed_84_90","kill, quake","killed, quake","injured_101_108-r-quake_187_192
injured_101_108-r-6 . 1 - magnitude earthquake_2_30
quake_187_192--killed_84_90","injured-r-quake
6 . 1 - magnitude earthquake--injured
killed-r-quake","A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,crowdflower/causal_relations_preliminary_noOffset_lemma,44.0,0.66291921333452974,8.0,44,0.66291921333452974,8,15,0.81450150829930223,0.63116394283676713,kill--quake,0,0.0,0.0
1303754250,64.933333333333337,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,2,289,"injured_101_108, quake_187_192","injure, quake","injured, quake","injured_101_108, killed_84_90","injure, kill","injured, killed","injured_101_108, hit_37_40","hit, injure","hit, injured","injured_101_108, 6 . 1 - magnitude earthquake_2_30","6 . 1 - magnitude earthquake, injure","6 . 1 - magnitude earthquake, injured","injured_101_108, which_31_36","injure, which","injured, which","quake_187_192, killed_84_90","kill, quake","killed, quake","injured_101_108-r-quake_187_192
injured_101_108-r-6 . 1 - magnitude earthquake_2_30
quake_187_192--killed_84_90","injured-r-quake
6 . 1 - magnitude earthquake--injured
killed-r-quake","A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,crowdflower/causal_relations_preliminary_noOffset_lemma,44.0,0.66291921333452974,8.0,44,0.66291921333452974,8,15,0.81450150829930223,0.63116394283676713,kill-r-quake,11,0.8288315207905087,0.7333333333333333
1303754250,64.933333333333337,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,2,289,"injured_101_108, quake_187_192","injure, quake","injured, quake","injured_101_108, killed_84_90","injure, kill","injured, killed","injured_101_108, hit_37_40","hit, injure","hit, injured","injured_101_108, 6 . 1 - magnitude earthquake_2_30","6 . 1 - magnitude earthquake, injure","6 . 1 - magnitude earthquake, injured","injured_101_108, which_31_36","injure, which","injured, which","quake_187_192, killed_84_90","kill, quake","killed, quake","injured_101_108-r-quake_187_192
injured_101_108-r-6 . 1 - magnitude earthquake_2_30
quake_187_192--killed_84_90","injured-r-quake
6 . 1 - magnitude earthquake--injured
killed-r-quake","A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,crowdflower/causal_relations_preliminary_noOffset_lemma,44.0,0.66291921333452974,8.0,44,0.66291921333452974,8,15,0.81450150829930223,0.63116394283676713,no_relation,0,0.0,0.0
1303753990,20.066666666666666,felt_40_44###jolts_18_23###earthquake_7_17,1,156,"felt_40_44, jolts_18_23","feel, jolt","felt, jolts","felt_40_44, earthquake_7_17","earthquake, feel","earthquake, felt","jolts_18_23, earthquake_7_17","earthquake, jolt","earthquake, jolts",nan,nan,nan,nan,nan,nan,nan,nan,nan,"felt_40_44-r-jolts_18_23
felt_40_44-r-earthquake_7_17
jolts_18_23-r-earthquake_7_17","felt-r-jolts
earthquake--felt
earthquake--jolts","Strong earthquake jolts southern Iran , felt in Oman",20_3ecbplus.xml_3,crowdflower/causal_relations_preliminary_noOffset_lemma,30.0,0.69052240517812324,4.0,30,0.69052240517812324,4,15,0.81543005270403623,0.6065676422177475,feel--jolt,0,0.0,0.0
1303753990,20.066666666666666,felt_40_44###jolts_18_23###earthquake_7_17,1,156,"felt_40_44, jolts_18_23","feel, jolt","felt, jolts","felt_40_44, earthquake_7_17","earthquake, feel","earthquake, felt","jolts_18_23, earthquake_7_17","earthquake, jolt","earthquake, jolts",nan,nan,nan,nan,nan,nan,nan,nan,nan,"felt_40_44-r-jolts_18_23
felt_40_44-r-earthquake_7_17
jolts_18_23-r-earthquake_7_17","felt-r-jolts
earthquake--felt
earthquake--jolts","Strong earthquake jolts southern Iran , felt in Oman",20_3ecbplus.xml_3,crowdflower/causal_relations_preliminary_noOffset_lemma,30.0,0.69052240517812324,4.0,30,0.69052240517812324,4,15,0.81543005270403623,0.6065676422177475,feel-r-jolt,6,0.42766884828035934,0.4
1303753990,20.066666666666666,felt_40_44###jolts_18_23###earthquake_7_17,1,156,"felt_40_44, jolts_18_23","feel, jolt","felt, jolts","felt_40_44, earthquake_7_17","earthquake, feel","earthquake, felt","jolts_18_23, earthquake_7_17","earthquake, jolt","earthquake, jolts",nan,nan,nan,nan,nan,nan,nan,nan,nan,"felt_40_44-r-jolts_18_23
felt_40_44-r-earthquake_7_17
jolts_18_23-r-earthquake_7_17","felt-r-jolts
earthquake--felt
earthquake--jolts","Strong earthquake jolts southern Iran , felt in Oman",20_3ecbplus.xml_3,crowdflower/causal_relations_preliminary_noOffset_lemma,30.0,0.69052240517812324,4.0,30,0.69052240517812324,4,15,0.81543005270403623,0.6065676422177475,earthquake--feel,11,0.829711546053985,0.7333333333333333
1303753990,20.066666666666666,felt_40_44###jolts_18_23###earthquake_7_17,1,156,"felt_40_44, jolts_18_23","feel, jolt","felt, jolts","felt_40_44, earthquake_7_17","earthquake, feel","earthquake, felt","jolts_18_23, earthquake_7_17","earthquake, jolt","earthquake, jolts",nan,nan,nan,nan,nan,nan,nan,nan,nan,"felt_40_44-r-jolts_18_23
felt_40_44-r-earthquake_7_17
jolts_18_23-r-earthquake_7_17","felt-r-jolts
earthquake--felt
earthquake--jolts","Strong earthquake jolts southern Iran , felt in Oman",20_3ecbplus.xml_3,crowdflower/causal_relations_preliminary_noOffset_lemma,30.0,0.69052240517812324,4.0,30,0.69052240517812324,4,15,0.81543005270403623,0.6065676422177475,earthquake-r-feel,0,0.0,0.0
1303753990,20.066666666666666,felt_40_44###jolts_18_23###earthquake_7_17,1,156,"felt_40_44, jolts_18_23","feel, jolt","felt, jolts","felt_40_44, earthquake_7_17","earthquake, feel","earthquake, felt","jolts_18_23, earthquake_7_17","earthquake, jolt","earthquake, jolts",nan,nan,nan,nan,nan,nan,nan,nan,nan,"felt_40_44-r-jolts_18_23
felt_40_44-r-earthquake_7_17
jolts_18_23-r-earthquake_7_17","felt-r-jolts
earthquake--felt
earthquake--jolts","Strong earthquake jolts southern Iran , felt in Oman",20_3ecbplus.xml_3,crowdflower/causal_relations_preliminary_noOffset_lemma,30.0,0.69052240517812324,4.0,30,0.69052240517812324,4,15,0.81543005270403623,0.6065676422177475,earthquake--jolt,12,0.9384933556892422,0.8
1303753990,20.066666666666666,felt_40_44###jolts_18_23###earthquake_7_17,1,156,"felt_40_44, jolts_18_23","feel, jolt","felt, jolts","felt_40_44, earthquake_7_17","earthquake, feel","earthquake, felt","jolts_18_23, earthquake_7_17","earthquake, jolt","earthquake, jolts",nan,nan,nan,nan,nan,nan,nan,nan,nan,"felt_40_44-r-jolts_18_23
felt_40_44-r-earthquake_7_17
jolts_18_23-r-earthquake_7_17","felt-r-jolts
earthquake--felt
earthquake--jolts","Strong earthquake jolts southern Iran , felt in Oman",20_3ecbplus.xml_3,crowdflower/causal_relations_preliminary_noOffset_lemma,30.0,0.69052240517812324,4.0,30,0.69052240517812324,4,15,0.81543005270403623,0.6065676422177475,earthquake-r-jolt,1,0.007842730806645304,0.06666666666666667
1303753990,20.066666666666666,felt_40_44###jolts_18_23###earthquake_7_17,1,156,"felt_40_44, jolts_18_23","feel, jolt","felt, jolts","felt_40_44, earthquake_7_17","earthquake, feel","earthquake, felt","jolts_18_23, earthquake_7_17","earthquake, jolt","earthquake, jolts",nan,nan,nan,nan,nan,nan,nan,nan,nan,"felt_40_44-r-jolts_18_23
felt_40_44-r-earthquake_7_17
jolts_18_23-r-earthquake_7_17","felt-r-jolts
earthquake--felt
earthquake--jolts","Strong earthquake jolts southern Iran , felt in Oman",20_3ecbplus.xml_3,crowdflower/causal_relations_preliminary_noOffset_lemma,30.0,0.69052240517812324,4.0,30,0.69052240517812324,4,15,0.81543005270403623,0.6065676422177475,no_relation,0,0.0,0.0
1303754043,67.799999999999997,earthquake_18_28###wounding_105_113###killing_82_89###leveled_33_40,1,169,"earthquake_18_28, wounding_105_113","earthquake, wound","earthquake, wounding","earthquake_18_28, killing_82_89","earthquake, kill","earthquake, killing","earthquake_18_28, leveled_33_40","earthquake, level","earthquake, leveled","wounding_105_113, killing_82_89","kill, wound","killing, wounding","wounding_105_113, leveled_33_40","level, wound","leveled, wounding","killing_82_89, leveled_33_40","kill, level","killing, leveled","earthquake_18_28--wounding_105_113
earthquake_18_28--killing_82_89
earthquake_18_28--leveled_33_40","earthquake--wounding
earthquake--killing
earthquake--leveled","A 5 . 9 magnitude earthquake has leveled seven villages in Iran's southern area , killing 10 persons and wounding other 70 , Iranian officials were quoted by AP as saying .",20_5ecbplus.xml_3,crowdflower/causal_relations_preliminary_noOffset_lemma,51.0,0.56628889442974173,9.0,51,0.56628889442974173,9,15,0.81941072678474158,0.68893033946984017,earthquake--wound,13,0.9220715777968578,0.8666666666666667
1303754043,67.799999999999997,earthquake_18_28###wounding_105_113###killing_82_89###leveled_33_40,1,169,"earthquake_18_28, wounding_105_113","earthquake, wound","earthquake, wounding","earthquake_18_28, killing_82_89","earthquake, kill","earthquake, killing","earthquake_18_28, leveled_33_40","earthquake, level","earthquake, leveled","wounding_105_113, killing_82_89","kill, wound","killing, wounding","wounding_105_113, leveled_33_40","level, wound","leveled, wounding","killing_82_89, leveled_33_40","kill, level","killing, leveled","earthquake_18_28--wounding_105_113
earthquake_18_28--killing_82_89
earthquake_18_28--leveled_33_40","earthquake--wounding
earthquake--killing
earthquake--leveled","A 5 . 9 magnitude earthquake has leveled seven villages in Iran's southern area , killing 10 persons and wounding other 70 , Iranian officials were quoted by AP as saying .",20_5ecbplus.xml_3,crowdflower/causal_relations_preliminary_noOffset_lemma,51.0,0.56628889442974173,9.0,51,0.56628889442974173,9,15,0.81941072678474158,0.68893033946984017,earthquake-r-wound,1,0.030605442860776655,0.06666666666666667
1303754043,67.799999999999997,earthquake_18_28###wounding_105_113###killing_82_89###leveled_33_40,1,169,"earthquake_18_28, wounding_105_113","earthquake, wound","earthquake, wounding","earthquake_18_28, killing_82_89","earthquake, kill","earthquake, killing","earthquake_18_28, leveled_33_40","earthquake, level","earthquake, leveled","wounding_105_113, killing_82_89","kill, wound","killing, wounding","wounding_105_113, leveled_33_40","level, wound","leveled, wounding","killing_82_89, leveled_33_40","kill, level","killing, leveled","earthquake_18_28--wounding_105_113
earthquake_18_28--killing_82_89
earthquake_18_28--leveled_33_40","earthquake--wounding
earthquake--killing
earthquake--leveled","A 5 . 9 magnitude earthquake has leveled seven villages in Iran's southern area , killing 10 persons and wounding other 70 , Iranian officials were quoted by AP as saying .",20_5ecbplus.xml_3,crowdflower/causal_relations_preliminary_noOffset_lemma,51.0,0.56628889442974173,9.0,51,0.56628889442974173,9,15,0.81941072678474158,0.68893033946984017,earthquake--kill,12,0.8641935957581479,0.8
1303754043,67.799999999999997,earthquake_18_28###wounding_105_113###killing_82_89###leveled_33_40,1,169,"earthquake_18_28, wounding_105_113","earthquake, wound","earthquake, wounding","earthquake_18_28, killing_82_89","earthquake, kill","earthquake, killing","earthquake_18_28, leveled_33_40","earthquake, level","earthquake, leveled","wounding_105_113, killing_82_89","kill, wound","killing, wounding","wounding_105_113, leveled_33_40","level, wound","leveled, wounding","killing_82_89, leveled_33_40","kill, level","killing, leveled","earthquake_18_28--wounding_105_113
earthquake_18_28--killing_82_89
earthquake_18_28--leveled_33_40","earthquake--wounding
earthquake--killing
earthquake--leveled","A 5 . 9 magnitude earthquake has leveled seven villages in Iran's southern area , killing 10 persons and wounding other 70 , Iranian officials were quoted by AP as saying .",20_5ecbplus.xml_3,crowdflower/causal_relations_preliminary_noOffset_lemma,51.0,0.56628889442974173,9.0,51,0.56628889442974173,9,15,0.81941072678474158,0.68893033946984017,earthquake-r-kill,0,0.0,0.0
1303754043,67.799999999999997,earthquake_18_28###wounding_105_113###killing_82_89###leveled_33_40,1,169,"earthquake_18_28, wounding_105_113","earthquake, wound","earthquake, wounding","earthquake_18_28, killing_82_89","earthquake, kill","earthquake, killing","earthquake_18_28, leveled_33_40","earthquake, level","earthquake, leveled","wounding_105_113, killing_82_89","kill, wound","killing, wounding","wounding_105_113, leveled_33_40","level, wound","leveled, wounding","killing_82_89, leveled_33_40","kill, level","killing, leveled","earthquake_18_28--wounding_105_113
earthquake_18_28--killing_82_89
earthquake_18_28--leveled_33_40","earthquake--wounding
earthquake--killing
earthquake--leveled","A 5 . 9 magnitude earthquake has leveled seven villages in Iran's southern area , killing 10 persons and wounding other 70 , Iranian officials were quoted by AP as saying .",20_5ecbplus.xml_3,crowdflower/causal_relations_preliminary_noOffset_lemma,51.0,0.56628889442974173,9.0,51,0.56628889442974173,9,15,0.81941072678474158,0.68893033946984017,earthquake--level,13,0.8623150731579028,0.8666666666666667
1303754043,67.799999999999997,earthquake_18_28###wounding_105_113###killing_82_89###leveled_33_40,1,169,"earthquake_18_28, wounding_105_113","earthquake, wound","earthquake, wounding","earthquake_18_28, killing_82_89","earthquake, kill","earthquake, killing","earthquake_18_28, leveled_33_40","earthquake, level","earthquake, leveled","wounding_105_113, killing_82_89","kill, wound","killing, wounding","wounding_105_113, leveled_33_40","level, wound","leveled, wounding","killing_82_89, leveled_33_40","kill, level","killing, leveled","earthquake_18_28--wounding_105_113
earthquake_18_28--killing_82_89
earthquake_18_28--leveled_33_40","earthquake--wounding
earthquake--killing
earthquake--leveled","A 5 . 9 magnitude earthquake has leveled seven villages in Iran's southern area , killing 10 persons and wounding other 70 , Iranian officials were quoted by AP as saying .",20_5ecbplus.xml_3,crowdflower/causal_relations_preliminary_noOffset_lemma,51.0,0.56628889442974173,9.0,51,0.56628889442974173,9,15,0.81941072678474158,0.68893033946984017,earthquake-r-level,1,0.030605442860776655,0.06666666666666667
