unit,duration,input.events1,input.pair1_noOffset,input.pair2_noOffset,input.pair3_noOffset,input.pair4_noOffset,input.pair5_noOffset,input.pair6_noOffset,input.relations,input.sentence1,input.sentence1_id,job,output.relations_noOffset.annotations,output.relations_noOffset.unique_annotations,worker,uqs,uqs_initial,event-event_pair,no_of_annotations,event-event_pair_final_score,event-event_pair_initial_score
1303753991,56.200000000000003,flattening_112_122###earthquake_3_13###measuring_14_23###killing_142_149###shook_51_56,"earthquake, flattening","flattening, measuring","flattening, killing","flattening, shook","earthquake, measuring","earthquake, killing","flattening_112_122-r-earthquake_3_13
earthquake_3_13--measuring_14_23
earthquake_3_13--killing_142_149","An earthquake measuring at least magnitude - 5 . 9 shook a sparsely populated area of southern Iran on Sunday , flattening seven villages and killing 10 people , officials said .",20_3ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,6,15,0.83006867147932206,0.54448364889857381,no_relation,0,0.0,0.0
1303754267,28.533333333333335,injured_63_70###which_86_91###quake_78_83###struck_92_98###killed_38_44,"injured, which","injured, quake","injured, struck","injured, killed","quake, which","struck, which","injured_63_70-r-quake_78_83
injured_63_70-r-struck_92_98","Officials say at least 24 people were killed and more than 200 injured by the quake , which struck the western tip of Sumatra island on Tuesday .",37_6ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,20,5,15,0.8321226035767274,0.64243661069253033,injured--which,0,0.0,0.0
1303754267,28.533333333333335,injured_63_70###which_86_91###quake_78_83###struck_92_98###killed_38_44,"injured, which","injured, quake","injured, struck","injured, killed","quake, which","struck, which","injured_63_70-r-quake_78_83
injured_63_70-r-struck_92_98","Officials say at least 24 people were killed and more than 200 injured by the quake , which struck the western tip of Sumatra island on Tuesday .",37_6ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,20,5,15,0.8321226035767274,0.64243661069253033,injured-r-which,0,0.0,0.0
1303754267,28.533333333333335,injured_63_70###which_86_91###quake_78_83###struck_92_98###killed_38_44,"injured, which","injured, quake","injured, struck","injured, killed","quake, which","struck, which","injured_63_70-r-quake_78_83
injured_63_70-r-struck_92_98","Officials say at least 24 people were killed and more than 200 injured by the quake , which struck the western tip of Sumatra island on Tuesday .",37_6ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,20,5,15,0.8321226035767274,0.64243661069253033,injured--quake,0,0.0,0.0
1303754267,28.533333333333335,injured_63_70###which_86_91###quake_78_83###struck_92_98###killed_38_44,"injured, which","injured, quake","injured, struck","injured, killed","quake, which","struck, which","injured_63_70-r-quake_78_83
injured_63_70-r-struck_92_98","Officials say at least 24 people were killed and more than 200 injured by the quake , which struck the western tip of Sumatra island on Tuesday .",37_6ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,20,5,15,0.8321226035767274,0.64243661069253033,injured-r-quake,13,0.9437171472611118,0.8666666666666667
1303754267,28.533333333333335,injured_63_70###which_86_91###quake_78_83###struck_92_98###killed_38_44,"injured, which","injured, quake","injured, struck","injured, killed","quake, which","struck, which","injured_63_70-r-quake_78_83
injured_63_70-r-struck_92_98","Officials say at least 24 people were killed and more than 200 injured by the quake , which struck the western tip of Sumatra island on Tuesday .",37_6ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,20,5,15,0.8321226035767274,0.64243661069253033,injured--struck,0,0.0,0.0
1303754267,28.533333333333335,injured_63_70###which_86_91###quake_78_83###struck_92_98###killed_38_44,"injured, which","injured, quake","injured, struck","injured, killed","quake, which","struck, which","injured_63_70-r-quake_78_83
injured_63_70-r-struck_92_98","Officials say at least 24 people were killed and more than 200 injured by the quake , which struck the western tip of Sumatra island on Tuesday .",37_6ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,20,5,15,0.8321226035767274,0.64243661069253033,injured-r-struck,4,0.3157849928544854,0.26666666666666666
1303754267,28.533333333333335,injured_63_70###which_86_91###quake_78_83###struck_92_98###killed_38_44,"injured, which","injured, quake","injured, struck","injured, killed","quake, which","struck, which","injured_63_70-r-quake_78_83
injured_63_70-r-struck_92_98","Officials say at least 24 people were killed and more than 200 injured by the quake , which struck the western tip of Sumatra island on Tuesday .",37_6ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,20,5,15,0.8321226035767274,0.64243661069253033,injured--killed,1,0.039072243496331045,0.06666666666666667
1303754267,28.533333333333335,injured_63_70###which_86_91###quake_78_83###struck_92_98###killed_38_44,"injured, which","injured, quake","injured, struck","injured, killed","quake, which","struck, which","injured_63_70-r-quake_78_83
injured_63_70-r-struck_92_98","Officials say at least 24 people were killed and more than 200 injured by the quake , which struck the western tip of Sumatra island on Tuesday .",37_6ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,20,5,15,0.8321226035767274,0.64243661069253033,injured-r-killed,1,0.039072243496331045,0.06666666666666667
1303754267,28.533333333333335,injured_63_70###which_86_91###quake_78_83###struck_92_98###killed_38_44,"injured, which","injured, quake","injured, struck","injured, killed","quake, which","struck, which","injured_63_70-r-quake_78_83
injured_63_70-r-struck_92_98","Officials say at least 24 people were killed and more than 200 injured by the quake , which struck the western tip of Sumatra island on Tuesday .",37_6ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,20,5,15,0.8321226035767274,0.64243661069253033,quake--which,0,0.0,0.0
1303754267,28.533333333333335,injured_63_70###which_86_91###quake_78_83###struck_92_98###killed_38_44,"injured, which","injured, quake","injured, struck","injured, killed","quake, which","struck, which","injured_63_70-r-quake_78_83
injured_63_70-r-struck_92_98","Officials say at least 24 people were killed and more than 200 injured by the quake , which struck the western tip of Sumatra island on Tuesday .",37_6ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,20,5,15,0.8321226035767274,0.64243661069253033,quake-r-which,0,0.0,0.0
1303754267,28.533333333333335,injured_63_70###which_86_91###quake_78_83###struck_92_98###killed_38_44,"injured, which","injured, quake","injured, struck","injured, killed","quake, which","struck, which","injured_63_70-r-quake_78_83
injured_63_70-r-struck_92_98","Officials say at least 24 people were killed and more than 200 injured by the quake , which struck the western tip of Sumatra island on Tuesday .",37_6ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,20,5,15,0.8321226035767274,0.64243661069253033,struck--which,0,0.0,0.0
1303754267,28.533333333333335,injured_63_70###which_86_91###quake_78_83###struck_92_98###killed_38_44,"injured, which","injured, quake","injured, struck","injured, killed","quake, which","struck, which","injured_63_70-r-quake_78_83
injured_63_70-r-struck_92_98","Officials say at least 24 people were killed and more than 200 injured by the quake , which struck the western tip of Sumatra island on Tuesday .",37_6ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,20,5,15,0.8321226035767274,0.64243661069253033,struck-r-which,0,0.0,0.0
1303754267,28.533333333333335,injured_63_70###which_86_91###quake_78_83###struck_92_98###killed_38_44,"injured, which","injured, quake","injured, struck","injured, killed","quake, which","struck, which","injured_63_70-r-quake_78_83
injured_63_70-r-struck_92_98","Officials say at least 24 people were killed and more than 200 injured by the quake , which struck the western tip of Sumatra island on Tuesday .",37_6ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,20,5,15,0.8321226035767274,0.64243661069253033,no_relation,1,0.01721060924255725,0.06666666666666667
1303754250,64.933333333333337,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,"injured, quake","injured, killed","hit, injured","6 . 1 - magnitude earthquake, injured","injured, which","killed, quake","injured_101_108-r-quake_187_192
injured_101_108-r-6 . 1 - magnitude earthquake_2_30
quake_187_192--killed_84_90","A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,8,15,0.83263472498827673,0.63116394283676713,injured--quake,0,0.0,0.0
1303754250,64.933333333333337,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,"injured, quake","injured, killed","hit, injured","6 . 1 - magnitude earthquake, injured","injured, which","killed, quake","injured_101_108-r-quake_187_192
injured_101_108-r-6 . 1 - magnitude earthquake_2_30
quake_187_192--killed_84_90","A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,8,15,0.83263472498827673,0.63116394283676713,injured-r-quake,10,0.8079663233416009,0.6666666666666666
1303754250,64.933333333333337,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,"injured, quake","injured, killed","hit, injured","6 . 1 - magnitude earthquake, injured","injured, which","killed, quake","injured_101_108-r-quake_187_192
injured_101_108-r-6 . 1 - magnitude earthquake_2_30
quake_187_192--killed_84_90","A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,8,15,0.83263472498827673,0.63116394283676713,injured--killed,1,0.08571384605224573,0.06666666666666667
1303754250,64.933333333333337,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,"injured, quake","injured, killed","hit, injured","6 . 1 - magnitude earthquake, injured","injured, which","killed, quake","injured_101_108-r-quake_187_192
injured_101_108-r-6 . 1 - magnitude earthquake_2_30
quake_187_192--killed_84_90","A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,8,15,0.83263472498827673,0.63116394283676713,injured-r-killed,1,0.0253764843736228,0.06666666666666667
1303754250,64.933333333333337,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,"injured, quake","injured, killed","hit, injured","6 . 1 - magnitude earthquake, injured","injured, which","killed, quake","injured_101_108-r-quake_187_192
injured_101_108-r-6 . 1 - magnitude earthquake_2_30
quake_187_192--killed_84_90","A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,8,15,0.83263472498827673,0.63116394283676713,hit--injured,5,0.4187135926099981,0.3333333333333333
1303754250,64.933333333333337,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,"injured, quake","injured, killed","hit, injured","6 . 1 - magnitude earthquake, injured","injured, which","killed, quake","injured_101_108-r-quake_187_192
injured_101_108-r-6 . 1 - magnitude earthquake_2_30
quake_187_192--killed_84_90","A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,8,15,0.83263472498827673,0.63116394283676713,hit-r-injured,0,0.0,0.0
1303754250,64.933333333333337,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,"injured, quake","injured, killed","hit, injured","6 . 1 - magnitude earthquake, injured","injured, which","killed, quake","injured_101_108-r-quake_187_192
injured_101_108-r-6 . 1 - magnitude earthquake_2_30
quake_187_192--killed_84_90","A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,8,15,0.83263472498827673,0.63116394283676713,6 . 1 - magnitude earthquake--injured,14,0.9883931201906637,0.9333333333333333
1303754250,64.933333333333337,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,"injured, quake","injured, killed","hit, injured","6 . 1 - magnitude earthquake, injured","injured, which","killed, quake","injured_101_108-r-quake_187_192
injured_101_108-r-6 . 1 - magnitude earthquake_2_30
quake_187_192--killed_84_90","A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,8,15,0.83263472498827673,0.63116394283676713,6 . 1 - magnitude earthquake-r-injured,1,0.011606879809336385,0.06666666666666667
1303754250,64.933333333333337,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,"injured, quake","injured, killed","hit, injured","6 . 1 - magnitude earthquake, injured","injured, which","killed, quake","injured_101_108-r-quake_187_192
injured_101_108-r-6 . 1 - magnitude earthquake_2_30
quake_187_192--killed_84_90","A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,8,15,0.83263472498827673,0.63116394283676713,injured--which,1,0.0253764843736228,0.06666666666666667
