_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,keyframeid,selected_answer,selectedtags_desc,selectedtags_subs,selectedtags_tags,ctunitid,description,descriptiontags,hiddeninput_gold,imagelocation,imagetags,keyframeid_gold,selected_answer_gold,selectedtags_desc_gold,selectedtags_subs_gold,selectedtags_tags_gold,subtitles,subtitletags,videolocation
1856543875,8/29/2018 05:09:08,4012859784,8/29/2018 05:08:18,false,clixsense,1,6576528,CAN,SK,Regina,24.72.133.122,,entity/admin/unit/11814,"[""1_###_person"",""3_###_answer"",""5_###_questions"",""6_###_September"",""7_###_1990"",""8_###_reader"",""c0_###_no person"",""c4_###_paper""]",,,,entity/admin/unit/11814,,,,https://joran.org/ct/entity.admin.unit.2784/11814.png,no person__c0_###_text__c1_###_paper__c2_###_business__c3_###_paper__c4_###_newspaper__i0_###_money__i1_###_business__i2_###_paper__i3_###_cash__i4_###_,,,,,,the column was of course like here's the person with the world's highest IQ here to answer your challenging math questions this brings us to September 9th 1990 when a reader submitted to,column__0_###_person__1_###_IQ__2_###_answer__3_###_math__4_###_questions__5_###_September__6_###_1990__7_###_reader__8_###_,https://joran.org/ct/entity.admin.unit.2784/11814.mp4
1856543875,8/29/2018 06:12:26,4012967234,8/29/2018 06:11:32,false,clixsense,1,6367365,USA,LA,Monroe,144.163.206.32,,entity/admin/unit/11814,"[""0_###_column"",""1_###_person"",""2_###_IQ"",""3_###_answer"",""4_###_math"",""5_###_questions"",""6_###_September"",""7_###_1990"",""c1_###_text"",""i0_###_newspaper""]",,,,entity/admin/unit/11814,,,,https://joran.org/ct/entity.admin.unit.2784/11814.png,no person__c0_###_text__c1_###_paper__c2_###_business__c3_###_paper__c4_###_newspaper__i0_###_money__i1_###_business__i2_###_paper__i3_###_cash__i4_###_,,,,,,the column was of course like here's the person with the world's highest IQ here to answer your challenging math questions this brings us to September 9th 1990 when a reader submitted to,column__0_###_person__1_###_IQ__2_###_answer__3_###_math__4_###_questions__5_###_September__6_###_1990__7_###_reader__8_###_,https://joran.org/ct/entity.admin.unit.2784/11814.mp4
1856543875,8/29/2018 07:16:36,4013063489,8/29/2018 07:15:36,false,prodege,1,27934334,GBR,O6,Altrincham,81.147.170.37,,entity/admin/unit/11814,"[""1_###_person"",""2_###_IQ"",""4_###_math"",""5_###_questions""]",,,,entity/admin/unit/11814,,,,https://joran.org/ct/entity.admin.unit.2784/11814.png,no person__c0_###_text__c1_###_paper__c2_###_business__c3_###_paper__c4_###_newspaper__i0_###_money__i1_###_business__i2_###_paper__i3_###_cash__i4_###_,,,,,,the column was of course like here's the person with the world's highest IQ here to answer your challenging math questions this brings us to September 9th 1990 when a reader submitted to,column__0_###_person__1_###_IQ__2_###_answer__3_###_math__4_###_questions__5_###_September__6_###_1990__7_###_reader__8_###_,https://joran.org/ct/entity.admin.unit.2784/11814.mp4
1856543875,8/29/2018 08:47:30,4013185986,8/29/2018 08:47:04,false,prodege,1,39740855,CAN,ON,Richmond Hill,69.159.54.6,,entity/admin/unit/11814,"[""None_###_None of the Above""]",,,,entity/admin/unit/11814,,,,https://joran.org/ct/entity.admin.unit.2784/11814.png,no person__c0_###_text__c1_###_paper__c2_###_business__c3_###_paper__c4_###_newspaper__i0_###_money__i1_###_business__i2_###_paper__i3_###_cash__i4_###_,,,,,,the column was of course like here's the person with the world's highest IQ here to answer your challenging math questions this brings us to September 9th 1990 when a reader submitted to,column__0_###_person__1_###_IQ__2_###_answer__3_###_math__4_###_questions__5_###_September__6_###_1990__7_###_reader__8_###_,https://joran.org/ct/entity.admin.unit.2784/11814.mp4
1856543875,8/29/2018 09:49:18,4013264512,8/29/2018 09:48:39,false,instagc,1,28810858,USA,OH,Millersburg,71.213.240.168,,entity/admin/unit/11814,"[""2_###_IQ"",""4_###_math""]",,,,entity/admin/unit/11814,,,,https://joran.org/ct/entity.admin.unit.2784/11814.png,no person__c0_###_text__c1_###_paper__c2_###_business__c3_###_paper__c4_###_newspaper__i0_###_money__i1_###_business__i2_###_paper__i3_###_cash__i4_###_,,,,,,the column was of course like here's the person with the world's highest IQ here to answer your challenging math questions this brings us to September 9th 1990 when a reader submitted to,column__0_###_person__1_###_IQ__2_###_answer__3_###_math__4_###_questions__5_###_September__6_###_1990__7_###_reader__8_###_,https://joran.org/ct/entity.admin.unit.2784/11814.mp4
1856543875,8/29/2018 09:58:29,4013279153,8/29/2018 09:58:10,false,prodege,1,15555970,GBR,C9,Workington,86.181.151.178,,entity/admin/unit/11814,"[""0_###_column"",""1_###_person"",""2_###_IQ"",""4_###_math""]",,,,entity/admin/unit/11814,,,,https://joran.org/ct/entity.admin.unit.2784/11814.png,no person__c0_###_text__c1_###_paper__c2_###_business__c3_###_paper__c4_###_newspaper__i0_###_money__i1_###_business__i2_###_paper__i3_###_cash__i4_###_,,,,,,the column was of course like here's the person with the world's highest IQ here to answer your challenging math questions this brings us to September 9th 1990 when a reader submitted to,column__0_###_person__1_###_IQ__2_###_answer__3_###_math__4_###_questions__5_###_September__6_###_1990__7_###_reader__8_###_,https://joran.org/ct/entity.admin.unit.2784/11814.mp4
1856543875,8/29/2018 10:00:20,4013282155,8/29/2018 09:53:46,false,wannads,1,44674471,GBR,A7,Birmingham,82.35.228.214,,entity/admin/unit/11814,"[""0_###_column"",""1_###_person"",""2_###_IQ"",""3_###_answer"",""4_###_math"",""6_###_September"",""7_###_1990""]",,,,entity/admin/unit/11814,,,,https://joran.org/ct/entity.admin.unit.2784/11814.png,no person__c0_###_text__c1_###_paper__c2_###_business__c3_###_paper__c4_###_newspaper__i0_###_money__i1_###_business__i2_###_paper__i3_###_cash__i4_###_,,,,,,the column was of course like here's the person with the world's highest IQ here to answer your challenging math questions this brings us to September 9th 1990 when a reader submitted to,column__0_###_person__1_###_IQ__2_###_answer__3_###_math__4_###_questions__5_###_September__6_###_1990__7_###_reader__8_###_,https://joran.org/ct/entity.admin.unit.2784/11814.mp4
1856543875,8/29/2018 11:57:26,4013470961,8/29/2018 11:57:03,false,instagc,1,15176395,USA,IN,Indianapolis,50.195.163.121,,entity/admin/unit/11814,"[""0_###_column"",""8_###_reader"",""c0_###_no person"",""c2_###_paper""]",,,,entity/admin/unit/11814,,,,https://joran.org/ct/entity.admin.unit.2784/11814.png,no person__c0_###_text__c1_###_paper__c2_###_business__c3_###_paper__c4_###_newspaper__i0_###_money__i1_###_business__i2_###_paper__i3_###_cash__i4_###_,,,,,,the column was of course like here's the person with the world's highest IQ here to answer your challenging math questions this brings us to September 9th 1990 when a reader submitted to,column__0_###_person__1_###_IQ__2_###_answer__3_###_math__4_###_questions__5_###_September__6_###_1990__7_###_reader__8_###_,https://joran.org/ct/entity.admin.unit.2784/11814.mp4
1856543875,8/29/2018 12:02:53,4013482818,8/29/2018 12:01:01,false,prodege,1,40988797,CAN,NS,Mabou,142.134.65.174,,entity/admin/unit/11814,"[""c0_###_no person""]",,,,entity/admin/unit/11814,,,,https://joran.org/ct/entity.admin.unit.2784/11814.png,no person__c0_###_text__c1_###_paper__c2_###_business__c3_###_paper__c4_###_newspaper__i0_###_money__i1_###_business__i2_###_paper__i3_###_cash__i4_###_,,,,,,the column was of course like here's the person with the world's highest IQ here to answer your challenging math questions this brings us to September 9th 1990 when a reader submitted to,column__0_###_person__1_###_IQ__2_###_answer__3_###_math__4_###_questions__5_###_September__6_###_1990__7_###_reader__8_###_,https://joran.org/ct/entity.admin.unit.2784/11814.mp4
1856543875,8/29/2018 12:19:10,4013512290,8/29/2018 12:18:50,false,prodege,1,4316379,CAN,ON,Windsor,24.57.73.123,,entity/admin/unit/11814,"[""None_###_None of the Above""]",,,,entity/admin/unit/11814,,,,https://joran.org/ct/entity.admin.unit.2784/11814.png,no person__c0_###_text__c1_###_paper__c2_###_business__c3_###_paper__c4_###_newspaper__i0_###_money__i1_###_business__i2_###_paper__i3_###_cash__i4_###_,,,,,,the column was of course like here's the person with the world's highest IQ here to answer your challenging math questions this brings us to September 9th 1990 when a reader submitted to,column__0_###_person__1_###_IQ__2_###_answer__3_###_math__4_###_questions__5_###_September__6_###_1990__7_###_reader__8_###_,https://joran.org/ct/entity.admin.unit.2784/11814.mp4
1856543875,8/29/2018 12:32:14,4013532447,8/29/2018 12:31:38,false,gifthunterclub,1,44453708,CAN,BC,Burnaby,104.218.63.37,,entity/admin/unit/11814,"[""0_###_column"",""c0_###_no person""]",,,,entity/admin/unit/11814,,,,https://joran.org/ct/entity.admin.unit.2784/11814.png,no person__c0_###_text__c1_###_paper__c2_###_business__c3_###_paper__c4_###_newspaper__i0_###_money__i1_###_business__i2_###_paper__i3_###_cash__i4_###_,,,,,,the column was of course like here's the person with the world's highest IQ here to answer your challenging math questions this brings us to September 9th 1990 when a reader submitted to,column__0_###_person__1_###_IQ__2_###_answer__3_###_math__4_###_questions__5_###_September__6_###_1990__7_###_reader__8_###_,https://joran.org/ct/entity.admin.unit.2784/11814.mp4
1856543875,8/29/2018 12:36:48,4013539269,8/29/2018 12:24:14,false,neodev,1,41746613,GBR,H3,Leeds,90.241.37.139,,entity/admin/unit/11814,"[""0_###_column"",""c2_###_paper"",""i0_###_newspaper"",""i3_###_paper""]",,,,entity/admin/unit/11814,,,,https://joran.org/ct/entity.admin.unit.2784/11814.png,no person__c0_###_text__c1_###_paper__c2_###_business__c3_###_paper__c4_###_newspaper__i0_###_money__i1_###_business__i2_###_paper__i3_###_cash__i4_###_,,,,,,the column was of course like here's the person with the world's highest IQ here to answer your challenging math questions this brings us to September 9th 1990 when a reader submitted to,column__0_###_person__1_###_IQ__2_###_answer__3_###_math__4_###_questions__5_###_September__6_###_1990__7_###_reader__8_###_,https://joran.org/ct/entity.admin.unit.2784/11814.mp4
1856543875,8/29/2018 13:35:16,4013639098,8/29/2018 13:34:42,false,instagc,1,35330747,USA,IL,Joliet,108.71.128.66,,entity/admin/unit/11814,"[""1_###_person""]",,,,entity/admin/unit/11814,,,,https://joran.org/ct/entity.admin.unit.2784/11814.png,no person__c0_###_text__c1_###_paper__c2_###_business__c3_###_paper__c4_###_newspaper__i0_###_money__i1_###_business__i2_###_paper__i3_###_cash__i4_###_,,,,,,the column was of course like here's the person with the world's highest IQ here to answer your challenging math questions this brings us to September 9th 1990 when a reader submitted to,column__0_###_person__1_###_IQ__2_###_answer__3_###_math__4_###_questions__5_###_September__6_###_1990__7_###_reader__8_###_,https://joran.org/ct/entity.admin.unit.2784/11814.mp4
1856543875,8/29/2018 13:39:22,4013646521,8/29/2018 13:37:10,false,keeprewarding,1,44637936,CAN,NS,Halifax,142.134.22.124,,entity/admin/unit/11814,"[""0_###_column"",""2_###_IQ"",""3_###_answer"",""5_###_questions"",""8_###_reader"",""c2_###_paper"",""c4_###_paper"",""i3_###_paper""]",,,,entity/admin/unit/11814,,,,https://joran.org/ct/entity.admin.unit.2784/11814.png,no person__c0_###_text__c1_###_paper__c2_###_business__c3_###_paper__c4_###_newspaper__i0_###_money__i1_###_business__i2_###_paper__i3_###_cash__i4_###_,,,,,,the column was of course like here's the person with the world's highest IQ here to answer your challenging math questions this brings us to September 9th 1990 when a reader submitted to,column__0_###_person__1_###_IQ__2_###_answer__3_###_math__4_###_questions__5_###_September__6_###_1990__7_###_reader__8_###_,https://joran.org/ct/entity.admin.unit.2784/11814.mp4
1856543876,8/29/2018 06:17:09,4012975722,8/29/2018 06:16:40,false,clixsense,1,6367365,USA,LA,Monroe,144.163.206.32,,entity/admin/unit/11819,"[""c2_###_people"",""c4_###_portrait"",""i1_###_silhouette""]",,,,entity/admin/unit/11819,,,,https://joran.org/ct/entity.admin.unit.2784/11819.png,retro__c0_###_art__c1_###_people__c2_###_vintage__c3_###_portrait__c4_###_art__i0_###_silhouette__i1_###_symbol__i2_###_graphic__i3_###_design__i4_###_,,,,,,knew that she replied yes you should switch and here's why,switch__0_###_,https://joran.org/ct/entity.admin.unit.2784/11819.mp4
1856543876,8/29/2018 08:51:11,4013189927,8/29/2018 08:50:56,false,prodege,1,39740855,CAN,ON,Richmond Hill,69.159.54.6,,entity/admin/unit/11819,"[""None_###_None of the Above""]",,,,entity/admin/unit/11819,,,,https://joran.org/ct/entity.admin.unit.2784/11819.png,retro__c0_###_art__c1_###_people__c2_###_vintage__c3_###_portrait__c4_###_art__i0_###_silhouette__i1_###_symbol__i2_###_graphic__i3_###_design__i4_###_,,,,,,knew that she replied yes you should switch and here's why,switch__0_###_,https://joran.org/ct/entity.admin.unit.2784/11819.mp4
1856543876,8/29/2018 10:01:35,4013284312,8/29/2018 10:01:22,false,prodege,1,15555970,GBR,C9,Workington,86.181.151.178,,entity/admin/unit/11819,"[""0_###_switch"",""c3_###_vintage"",""c4_###_portrait"",""i1_###_silhouette""]",,,,entity/admin/unit/11819,,,,https://joran.org/ct/entity.admin.unit.2784/11819.png,retro__c0_###_art__c1_###_people__c2_###_vintage__c3_###_portrait__c4_###_art__i0_###_silhouette__i1_###_symbol__i2_###_graphic__i3_###_design__i4_###_,,,,,,knew that she replied yes you should switch and here's why,switch__0_###_,https://joran.org/ct/entity.admin.unit.2784/11819.mp4
1856543876,8/29/2018 10:53:23,4013374174,8/29/2018 10:52:45,false,clixsense,1,6576528,CAN,SK,Regina,24.72.133.122,,entity/admin/unit/11819,"[""c0_###_retro"",""c1_###_art"",""c3_###_vintage"",""c4_###_portrait""]",,,,entity/admin/unit/11819,,,,https://joran.org/ct/entity.admin.unit.2784/11819.png,retro__c0_###_art__c1_###_people__c2_###_vintage__c3_###_portrait__c4_###_art__i0_###_silhouette__i1_###_symbol__i2_###_graphic__i3_###_design__i4_###_,,,,,,knew that she replied yes you should switch and here's why,switch__0_###_,https://joran.org/ct/entity.admin.unit.2784/11819.mp4
1856543876,8/29/2018 12:00:03,4013476365,8/29/2018 11:59:49,false,instagc,1,15176395,USA,IN,Indianapolis,50.195.163.121,,entity/admin/unit/11819,"[""None_###_None of the Above""]",,,,entity/admin/unit/11819,,,,https://joran.org/ct/entity.admin.unit.2784/11819.png,retro__c0_###_art__c1_###_people__c2_###_vintage__c3_###_portrait__c4_###_art__i0_###_silhouette__i1_###_symbol__i2_###_graphic__i3_###_design__i4_###_,,,,,,knew that she replied yes you should switch and here's why,switch__0_###_,https://joran.org/ct/entity.admin.unit.2784/11819.mp4
1856543876,8/29/2018 12:09:15,4013493627,8/29/2018 12:07:48,false,prodege,1,40988797,CAN,NS,Mabou,142.134.65.174,,entity/admin/unit/11819,"[""i0_###_art"",""i3_###_graphic""]",,,,entity/admin/unit/11819,,,,https://joran.org/ct/entity.admin.unit.2784/11819.png,retro__c0_###_art__c1_###_people__c2_###_vintage__c3_###_portrait__c4_###_art__i0_###_silhouette__i1_###_symbol__i2_###_graphic__i3_###_design__i4_###_,,,,,,knew that she replied yes you should switch and here's why,switch__0_###_,https://joran.org/ct/entity.admin.unit.2784/11819.mp4
1856543876,8/29/2018 12:21:23,4013515946,8/29/2018 12:21:15,false,prodege,1,4316379,CAN,ON,Windsor,24.57.73.123,,entity/admin/unit/11819,"[""None_###_None of the Above""]",,,,entity/admin/unit/11819,,,,https://joran.org/ct/entity.admin.unit.2784/11819.png,retro__c0_###_art__c1_###_people__c2_###_vintage__c3_###_portrait__c4_###_art__i0_###_silhouette__i1_###_symbol__i2_###_graphic__i3_###_design__i4_###_,,,,,,knew that she replied yes you should switch and here's why,switch__0_###_,https://joran.org/ct/entity.admin.unit.2784/11819.mp4
1856543876,8/29/2018 12:36:50,4013539319,8/29/2018 12:36:14,false,gifthunterclub,1,44453708,CAN,BC,Burnaby,104.218.63.37,,entity/admin/unit/11819,"[""0_###_switch"",""c0_###_retro"",""c3_###_vintage""]",,,,entity/admin/unit/11819,,,,https://joran.org/ct/entity.admin.unit.2784/11819.png,retro__c0_###_art__c1_###_people__c2_###_vintage__c3_###_portrait__c4_###_art__i0_###_silhouette__i1_###_symbol__i2_###_graphic__i3_###_design__i4_###_,,,,,,knew that she replied yes you should switch and here's why,switch__0_###_,https://joran.org/ct/entity.admin.unit.2784/11819.mp4
1856543876,8/29/2018 13:15:07,4013602370,8/29/2018 13:14:51,false,neodev,1,41746613,GBR,H3,Leeds,90.241.37.139,,entity/admin/unit/11819,"[""None_###_None of the Above""]",,,,entity/admin/unit/11819,,,,https://joran.org/ct/entity.admin.unit.2784/11819.png,retro__c0_###_art__c1_###_people__c2_###_vintage__c3_###_portrait__c4_###_art__i0_###_silhouette__i1_###_symbol__i2_###_graphic__i3_###_design__i4_###_,,,,,,knew that she replied yes you should switch and here's why,switch__0_###_,https://joran.org/ct/entity.admin.unit.2784/11819.mp4
1856543876,8/29/2018 13:42:27,4013652368,8/29/2018 13:42:10,false,keeprewarding,1,44637936,CAN,NS,Halifax,142.134.22.124,,entity/admin/unit/11819,"[""None_###_None of the Above""]",,,,entity/admin/unit/11819,,,,https://joran.org/ct/entity.admin.unit.2784/11819.png,retro__c0_###_art__c1_###_people__c2_###_vintage__c3_###_portrait__c4_###_art__i0_###_silhouette__i1_###_symbol__i2_###_graphic__i3_###_design__i4_###_,,,,,,knew that she replied yes you should switch and here's why,switch__0_###_,https://joran.org/ct/entity.admin.unit.2784/11819.mp4
1856543876,8/29/2018 13:50:31,4013668331,8/29/2018 13:50:10,false,clixsense,1,6432269,USA,OH,Macedonia,104.230.115.153,,entity/admin/unit/11819,"[""c4_###_portrait""]",,,,entity/admin/unit/11819,,,,https://joran.org/ct/entity.admin.unit.2784/11819.png,retro__c0_###_art__c1_###_people__c2_###_vintage__c3_###_portrait__c4_###_art__i0_###_silhouette__i1_###_symbol__i2_###_graphic__i3_###_design__i4_###_,,,,,,knew that she replied yes you should switch and here's why,switch__0_###_,https://joran.org/ct/entity.admin.unit.2784/11819.mp4
1856543876,8/29/2018 13:53:57,4013674977,8/29/2018 13:53:40,false,instagc,1,30398579,USA,MA,Winchendon,24.2.253.50,,entity/admin/unit/11819,"[""c4_###_portrait"",""i3_###_graphic""]",,,,entity/admin/unit/11819,,,,https://joran.org/ct/entity.admin.unit.2784/11819.png,retro__c0_###_art__c1_###_people__c2_###_vintage__c3_###_portrait__c4_###_art__i0_###_silhouette__i1_###_symbol__i2_###_graphic__i3_###_design__i4_###_,,,,,,knew that she replied yes you should switch and here's why,switch__0_###_,https://joran.org/ct/entity.admin.unit.2784/11819.mp4
1856543876,8/29/2018 13:54:53,4013676875,8/29/2018 13:53:57,false,prodege,1,11131207,CAN,ON,Ajax,99.231.237.220,,entity/admin/unit/11819,"[""c3_###_vintage""]",,,,entity/admin/unit/11819,,,,https://joran.org/ct/entity.admin.unit.2784/11819.png,retro__c0_###_art__c1_###_people__c2_###_vintage__c3_###_portrait__c4_###_art__i0_###_silhouette__i1_###_symbol__i2_###_graphic__i3_###_design__i4_###_,,,,,,knew that she replied yes you should switch and here's why,switch__0_###_,https://joran.org/ct/entity.admin.unit.2784/11819.mp4
1856543876,8/29/2018 14:01:05,4013689032,8/29/2018 14:00:53,false,grabpoints,1,39021485,USA,ME,Lewiston,108.176.227.241,,entity/admin/unit/11819,"[""c2_###_people"",""i3_###_graphic""]",,,,entity/admin/unit/11819,,,,https://joran.org/ct/entity.admin.unit.2784/11819.png,retro__c0_###_art__c1_###_people__c2_###_vintage__c3_###_portrait__c4_###_art__i0_###_silhouette__i1_###_symbol__i2_###_graphic__i3_###_design__i4_###_,,,,,,knew that she replied yes you should switch and here's why,switch__0_###_,https://joran.org/ct/entity.admin.unit.2784/11819.mp4
