_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,e_abort,e_canplay,e_canplaythrough,e_durationchange,e_emptied,e_ended,e_error,e_loadeddata,e_loadedmetadata,e_loadstart,e_pause,e_play,e_playing,e_progress,e_ratechange,e_seeked,e_seeking,e_stalled,e_suspend,e_timeupdate,e_volumechange,e_waiting,hiddeninput,keyframeid,keywords,ctunitid,description,descriptiontags,e_abort_gold,e_canplay_gold,e_canplaythrough_gold,e_durationchange_gold,e_emptied_gold,e_ended_gold,e_error_gold,e_loadeddata_gold,e_loadedmetadata_gold,e_loadstart_gold,e_pause_gold,e_play_gold,e_playing_gold,e_progress_gold,e_ratechange_gold,e_seeked_gold,e_seeking_gold,e_stalled_gold,e_suspend_gold,e_timeupdate_gold,e_volumechange_gold,e_waiting_gold,hiddeninput_gold,imagelocation,imagetags,keyframeid_gold,keywords_gold,subtitles,subtitletags,videolocation
1856665528,9/1/2018 19:07:49,4023190635,9/1/2018 19:07:35,false,elite,1,44242038,USA,FL,Port Saint Lucie,73.0.27.74,0,1,1,1,0,1,0,1,1,0,1,1,1,7,0,0,0,0,6,16,0,0,,entity/admin/unit/11803,"[""female"",""model""]",entity/admin/unit/11803,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856665528,9/1/2018 19:28:53,4023221942,9/1/2018 19:26:45,false,prodege,1,38202325,USA,ME,Limestone,98.13.82.121,0,1,1,1,0,1,0,1,1,0,1,1,1,8,0,0,0,0,4,15,0,0,,entity/admin/unit/11803,"[""Narrator"",""Presenter"",""Model"",""Woman""]",entity/admin/unit/11803,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856665528,9/1/2018 19:50:56,4023255082,9/1/2018 19:50:40,false,keeprewarding,1,44637936,CAN,NS,Halifax,142.134.22.124,0,1,1,1,0,1,0,1,1,0,1,1,1,7,0,0,0,0,2,15,0,1,,entity/admin/unit/11803,"[""car"",""woman"",""curtains""]",entity/admin/unit/11803,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856665528,9/1/2018 20:46:06,4023358701,9/1/2018 20:44:56,false,elite,1,43852630,USA,FL,Miami,38.132.120.77,0,3,2,1,0,1,0,1,1,1,1,1,3,20,0,0,0,1,2,20,0,3,,entity/admin/unit/11803,"[""car""]",entity/admin/unit/11803,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856665528,9/1/2018 21:48:38,4023461834,9/1/2018 21:47:14,false,neodev,1,44633232,USA,MN,Saint Paul,192.119.168.94,0,2,2,1,0,1,0,1,1,0,1,1,2,18,0,0,0,2,3,20,0,1,,entity/admin/unit/11803,"[""car""]",entity/admin/unit/11803,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856665528,9/1/2018 23:10:35,4023590233,9/1/2018 23:10:12,false,clixsense,1,42820715,GBR,C3,Cambridge,2.30.51.148,0,1,1,1,0,1,0,1,1,0,1,1,1,4,0,0,0,0,4,16,0,0,,entity/admin/unit/11803,"[""model"",""woman"",""host""]",entity/admin/unit/11803,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856665528,9/1/2018 23:27:50,4023606851,9/1/2018 23:27:05,false,gifthunterclub,1,44453708,CAN,BC,Coquitlam,71.19.251.144,0,4,1,1,0,1,0,1,1,0,1,1,4,35,0,0,0,0,2,21,0,3,,entity/admin/unit/11803,"[""woman"",""model""]",entity/admin/unit/11803,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856665528,9/2/2018 00:10:47,4023645449,9/2/2018 00:10:03,false,bitcoinget,1,44497770,USA,MN,Saint Paul,192.119.168.109,0,1,1,1,0,1,0,1,1,0,1,1,1,20,0,0,0,1,3,16,0,0,,entity/admin/unit/11803,"[""car"",""model""]",entity/admin/unit/11803,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856665528,9/2/2018 00:29:39,4023663258,9/2/2018 00:28:58,false,instagc,1,13900808,USA,FL,Branford,173.188.207.248,0,1,1,3,0,1,0,1,1,0,1,1,1,5,0,0,0,0,1,17,0,0,,entity/admin/unit/11803,"[""woman"",""model""]",entity/admin/unit/11803,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856665528,9/2/2018 00:34:55,4023667880,9/2/2018 00:34:43,false,neodev,1,11026968,CAN,ON,Ottawa,108.168.125.27,0,1,1,1,0,1,0,1,1,0,1,1,1,8,0,0,0,0,2,16,0,0,,entity/admin/unit/11803,"[""woman""]",entity/admin/unit/11803,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856665528,9/2/2018 00:36:49,4023669807,9/2/2018 00:36:30,false,prodege,1,15555970,GBR,C9,Workington,86.175.170.84,0,1,1,1,0,1,0,1,1,0,1,1,1,4,0,0,0,0,4,16,0,0,,entity/admin/unit/11803,"[""female"",""presenter"",""model""]",entity/admin/unit/11803,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856665528,9/2/2018 00:44:59,4023678113,9/2/2018 00:44:23,false,elite,1,39017656,CAN,BC,Kelowna,24.71.170.141,0,3,1,1,0,1,0,1,1,0,1,1,3,12,0,0,0,0,2,19,0,3,,entity/admin/unit/11803,"[""arm"",""striped"",""hair""]",entity/admin/unit/11803,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856665528,9/2/2018 00:53:20,4023688641,9/2/2018 00:52:49,false,elite,1,44378354,USA,CO,Colorado Springs,174.24.60.11,0,3,3,2,0,2,0,1,1,0,2,2,3,6,0,1,1,0,1,34,0,3,,entity/admin/unit/11803,"[""woman"",""female"",""model""]",entity/admin/unit/11803,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856665528,9/2/2018 00:59:25,4023696751,9/2/2018 00:58:54,false,instagc,1,15004831,USA,RI,East Providence,108.12.225.37,0,2,2,1,0,2,0,1,1,0,2,2,2,7,0,1,1,0,2,32,0,1,,entity/admin/unit/11803,"[""lady"",""female"",""car"",""automobile""]",entity/admin/unit/11803,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856665528,9/2/2018 01:58:14,4023754467,9/2/2018 01:57:46,false,clixsense,1,8261925,USA,NJ,Budd Lake,69.121.148.228,0,1,1,2,0,1,0,1,1,0,1,1,1,11,0,0,0,0,1,16,0,1,,entity/admin/unit/11803,"[""game show woman""]",entity/admin/unit/11803,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856665528,9/2/2018 02:24:40,4023780472,9/2/2018 02:24:20,false,keeprewarding,1,30315390,CAN,ON,Havelock,66.103.38.28,0,1,1,1,0,1,0,1,1,0,1,1,1,9,0,0,0,0,3,16,0,0,,entity/admin/unit/11803,"[""old""]",entity/admin/unit/11803,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856665528,9/2/2018 02:25:27,4023781441,9/2/2018 02:24:25,false,instagc,1,44690955,USA,,,12.164.247.209,0,1,1,3,0,1,0,1,1,0,1,1,1,12,0,0,0,0,1,17,0,0,,entity/admin/unit/11803,"[""vintage"",""pretty""]",entity/admin/unit/11803,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856665528,9/2/2018 02:45:28,4023804529,9/2/2018 02:44:25,false,instagc,1,29289135,CAN,QC,Brossard,174.91.246.91,0,1,1,1,0,1,0,1,1,1,2,2,2,7,0,1,1,1,2,33,0,1,,entity/admin/unit/11803,"[""Woman"",""Model"",""70""]",entity/admin/unit/11803,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856665529,9/1/2018 18:50:48,4023168266,9/1/2018 18:50:32,false,prodege,1,3587109,CAN,NS,Whycocomagh,99.192.18.105,0,1,1,2,0,1,0,1,1,0,1,1,1,7,0,0,0,0,1,17,0,1,,entity/admin/unit/11807,"[""woman"",""man""]",entity/admin/unit/11807,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856665529,9/1/2018 19:14:48,4023200231,9/1/2018 19:14:29,false,elite,1,44242038,USA,FL,Port Saint Lucie,73.0.27.74,0,3,3,1,0,1,0,1,1,0,1,1,3,20,0,0,0,0,2,20,0,2,,entity/admin/unit/11807,"[""Joe Franklin"",""woman"",""man"",""adult""]",entity/admin/unit/11807,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856665529,9/1/2018 19:15:32,4023201258,9/1/2018 19:14:28,false,prodege,1,11131207,CAN,ON,Ajax,99.231.237.220,0,1,1,2,0,1,0,1,1,0,1,1,1,7,0,0,0,0,1,17,0,1,,entity/admin/unit/11807,"[""host""]",entity/admin/unit/11807,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856665529,9/1/2018 20:00:58,4023269516,9/1/2018 20:00:29,false,keeprewarding,1,44637936,CAN,NS,Halifax,142.134.22.124,0,2,2,1,0,2,0,1,1,0,2,2,2,10,0,1,1,0,3,33,0,1,,entity/admin/unit/11807,"[""man"",""woman"",""interview""]",entity/admin/unit/11807,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856665529,9/1/2018 21:01:14,4023385027,9/1/2018 20:59:42,false,elite,1,43852630,USA,FL,Miami,38.132.120.77,0,2,2,1,0,1,0,1,1,0,1,1,2,21,0,0,0,0,2,19,0,1,,entity/admin/unit/11807,"[""zero gravity""]",entity/admin/unit/11807,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856665529,9/1/2018 21:12:47,4023406189,9/1/2018 21:11:36,false,prodege,1,38202325,USA,ME,Limestone,98.13.82.121,0,1,2,1,0,1,0,1,1,0,1,1,1,8,0,0,0,0,3,18,0,0,,entity/admin/unit/11807,"[""Columinst"",""Woman"",""Marily"",""Man"",""Joe Franklin""]",entity/admin/unit/11807,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856665529,9/1/2018 23:26:06,4023605373,9/1/2018 23:22:17,false,neodev,1,44633232,USA,OK,Edmond,104.247.135.163,0,2,2,1,0,1,0,1,1,0,2,2,2,25,0,1,1,1,4,8,0,1,,entity/admin/unit/11807,"[""woman""]",entity/admin/unit/11807,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856665529,9/2/2018 00:03:18,4023638711,9/2/2018 00:00:22,false,gifthunterclub,1,44453708,CAN,BC,Coquitlam,71.19.251.144,0,2,2,1,0,1,0,1,1,0,1,1,2,21,0,0,0,1,3,20,0,1,,entity/admin/unit/11807,"[""woman"",""man"",""interview""]",entity/admin/unit/11807,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856665529,9/2/2018 00:31:22,4023664587,9/2/2018 00:29:02,false,bitcoinget,1,44497770,USA,MN,Saint Paul,192.119.168.109,0,1,2,1,0,1,0,1,1,0,1,1,1,27,0,0,0,1,5,17,0,0,,entity/admin/unit/11807,"[""men"",""old"",""tv""]",entity/admin/unit/11807,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856665529,9/2/2018 00:35:18,4023668262,9/2/2018 00:34:54,false,instagc,1,13900808,USA,FL,Branford,173.188.207.248,0,1,1,2,0,1,0,1,1,0,1,1,1,5,0,0,0,0,1,17,0,0,,entity/admin/unit/11807,"[""woman"",""man"",""interview""]",entity/admin/unit/11807,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856665529,9/2/2018 00:39:14,4023672146,9/2/2018 00:38:46,false,neodev,1,11026968,CAN,ON,Ottawa,108.168.125.27,0,1,1,1,0,1,0,1,1,0,1,1,1,7,0,0,0,0,2,16,0,0,,entity/admin/unit/11807,"[""woman"",""man"",""people""]",entity/admin/unit/11807,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856665529,9/2/2018 00:40:50,4023673780,9/2/2018 00:40:36,false,prodege,1,15555970,GBR,C9,Workington,86.175.170.84,0,1,1,1,0,1,0,1,1,0,1,1,1,4,0,0,0,0,3,17,0,0,,entity/admin/unit/11807,"[""woman"",""man"",""male "",""presenter"",""host""]",entity/admin/unit/11807,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856665529,9/2/2018 00:53:33,4023689004,9/2/2018 00:53:02,false,elite,1,39017656,CAN,BC,Kelowna,24.71.170.141,0,2,2,1,0,1,0,1,1,0,1,1,2,12,0,0,0,0,2,17,0,2,,entity/admin/unit/11807,"[""woman"",""man"",""suit"",""talking""]",entity/admin/unit/11807,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856665529,9/2/2018 01:06:46,4023706145,9/2/2018 01:04:26,false,elite,1,44378354,USA,CO,Colorado Springs,174.24.60.11,0,3,3,2,0,2,0,1,1,0,2,2,3,5,0,1,1,0,1,36,0,2,,entity/admin/unit/11807,"[""male"",""female"",""guest"",""white"",""talk-host""]",entity/admin/unit/11807,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856665529,9/2/2018 01:16:57,4023715990,9/2/2018 01:16:21,false,instagc,1,15004831,USA,RI,East Providence,108.12.225.37,0,1,1,1,0,1,0,1,1,0,1,1,1,10,0,0,0,0,2,16,0,0,,entity/admin/unit/11807,"[""female"",""lady"",""male"",""man"",""people""]",entity/admin/unit/11807,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856665529,9/2/2018 02:03:36,4023759735,9/2/2018 02:02:43,false,clixsense,1,8261925,USA,NJ,Budd Lake,69.121.148.228,0,3,3,2,0,2,0,1,1,0,2,2,3,7,0,1,1,0,1,37,0,3,,entity/admin/unit/11807,"[""pretty dark-haired woman"",""male interviewer""]",entity/admin/unit/11807,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
