_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,selectedtags_desc,orig__created_at,_pos_tags_vb,orig__unit_id,_updated_at,doc_id,ev0a_gold,ev0a_gold_reason,ev10a_gold,ev10a_gold_reason,ev11a_gold,ev11a_gold_reason,ev12a_gold,ev12a_gold_reason,ev13a_gold,ev13a_gold_reason,ev14a_gold,ev14a_gold_reason,ev15a_gold,ev15a_gold_reason,ev16a_gold,ev16a_gold_reason,ev17a_gold,ev17a_gold_reason,ev18a_gold,ev18a_gold_reason,ev19a_gold,ev19a_gold_reason,ev1a_gold,ev1a_gold_reason,ev20a_gold,ev20a_gold_reason,ev21a_gold,ev21a_gold_reason,ev22a_gold,ev22a_gold_reason,ev23a_gold,ev23a_gold_reason,ev24a_gold,ev24a_gold_reason,ev25a_gold,ev25a_gold_reason,ev26a_gold,ev26a_gold_reason,ev27a_gold,ev27a_gold_reason,ev28a_gold,ev28a_gold_reason,ev29a_gold,ev29a_gold_reason,ev2a_gold,ev2a_gold_reason,ev3a_gold,ev3a_gold_reason,ev4a_gold,ev4a_gold_reason,ev5a_gold,ev5a_gold_reason,ev6a_gold,ev6a_gold_reason,ev7a_gold,ev7a_gold_reason,ev8a_gold,ev8a_gold_reason,ev9a_gold,ev9a_gold_reason,event0_gold,event0_gold_reason,event10_gold,event10_gold_reason,event11_gold,event11_gold_reason,event12_gold,event12_gold_reason,event13_gold,event13_gold_reason,event14_gold,event14_gold_reason,event15_gold,event15_gold_reason,event16_gold,event16_gold_reason,event17_gold,event17_gold_reason,event18_gold,event18_gold_reason,event19_gold,event19_gold_reason,event1_gold,event1_gold_reason,event20_gold,event20_gold_reason,event21_gold,event21_gold_reason,event22_gold,event22_gold_reason,event23_gold,event23_gold_reason,event24_gold,event24_gold_reason,event25_gold,event25_gold_reason,event26_gold,event26_gold_reason,event27_gold,event27_gold_reason,event28_gold,event28_gold_reason,event29_gold,event29_gold_reason,event2_gold,event2_gold_reason,event3_gold,event3_gold_reason,event4_gold,event4_gold_reason,event5_gold,event5_gold_reason,event6_gold,event6_gold_reason,event7_gold,event7_gold_reason,event8_gold,event8_gold_reason,event9_gold,event9_gold_reason,event_lemma,event_tokens,events,events_count,hiddeninput_gold,index,notpossible_gold,notpossible_gold_reason,original_sentence,processed_sentence,selectedtags_desc_gold,sentence,sentence_id,stanford_lemmas,stanford_pos_tags,tokens,validate_verbs
1883297243,8/31/2018 23:04:14,4021488675,8/31/2018 23:03:45,false,elite,1.0,44369755,USA,TX,Dallas,198.96.95.182,,"[""settle__27__33""]",,,,,wsj_0175.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dispute__38__45###settle__27__33###talks__18__23,3,,,,,Both sides are in talks to settle the dispute.,Both sides are in talks to settle the dispute .,,,9,,,10,
1883297243,9/1/2018 05:34:43,4022170913,9/1/2018 05:33:37,false,instagc,1.0,44690955,USA,"","",12.164.247.209,,"[""talks__18__23""]",,,,,wsj_0175.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dispute__38__45###settle__27__33###talks__18__23,3,,,,,Both sides are in talks to settle the dispute.,Both sides are in talks to settle the dispute .,,,9,,,10,
1883297243,9/1/2018 10:06:49,4022441906,9/1/2018 10:06:36,false,prodege,1.0,15555970,GBR,C9,Workington,86.175.170.84,,"[""dispute__38__45"",""settle__27__33"",""talks__18__23""]",,,,,wsj_0175.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dispute__38__45###settle__27__33###talks__18__23,3,,,,,Both sides are in talks to settle the dispute.,Both sides are in talks to settle the dispute .,,,9,,,10,
1883297243,9/1/2018 14:34:22,4022769491,9/1/2018 14:34:06,false,instagc,1.0,18960682,GBR,C9,Carlisle,86.168.190.217,,"[""dispute__38__45"",""settle__27__33"",""talks__18__23""]",,,,,wsj_0175.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dispute__38__45###settle__27__33###talks__18__23,3,,,,,Both sides are in talks to settle the dispute.,Both sides are in talks to settle the dispute .,,,9,,,10,
1883297244,8/30/2018 19:35:07,4017895195,8/30/2018 19:34:07,false,prodege,1.0,11131207,CAN,ON,Ajax,99.231.237.220,,"[""said__4__8"",""comment__22__29""]",,,,,wsj_0471.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suit__37__41###said__4__8###comment__22__29,3,,,,,DPC said it could n't comment on the suit.,DPC said it could n't comment on the suit .,,,7,,,10,
1883297244,8/31/2018 02:43:38,4019045883,8/31/2018 02:43:21,false,gifthunterclub,1.0,44453708,CAN,BC,Coquitlam,71.19.251.146,,"[""comment__22__29""]",,,,,wsj_0471.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suit__37__41###said__4__8###comment__22__29,3,,,,,DPC said it could n't comment on the suit.,DPC said it could n't comment on the suit .,,,7,,,10,
1883297244,8/31/2018 04:56:24,4019347396,8/31/2018 04:55:54,false,elite,1.0,43912578,USA,FL,Miami,173.44.36.162,,"[""said__4__8""]",,,,,wsj_0471.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suit__37__41###said__4__8###comment__22__29,3,,,,,DPC said it could n't comment on the suit.,DPC said it could n't comment on the suit .,,,7,,,10,
1883297244,8/31/2018 06:14:33,4019497127,8/31/2018 06:13:25,false,clixsense,1.0,6481150,AUS,08,Mosman Park,60.224.228.96,,"[""suit__37__41"",""said__4__8"",""comment__22__29""]",,,,,wsj_0471.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suit__37__41###said__4__8###comment__22__29,3,,,,,DPC said it could n't comment on the suit.,DPC said it could n't comment on the suit .,,,7,,,10,
1883297244,8/31/2018 10:29:54,4019877757,8/31/2018 10:29:49,false,prodege,1.0,15965551,GBR,D8,Durham,109.181.10.192,,"[""said__4__8""]",,,,,wsj_0471.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suit__37__41###said__4__8###comment__22__29,3,,,,,DPC said it could n't comment on the suit.,DPC said it could n't comment on the suit .,,,7,,,10,
1883297244,8/31/2018 12:27:50,4020044667,8/31/2018 12:25:38,false,prodege,1.0,38202325,USA,ME,Limestone,98.13.82.121,,"[""said__4__8""]",,,,,wsj_0471.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suit__37__41###said__4__8###comment__22__29,3,,,,,DPC said it could n't comment on the suit.,DPC said it could n't comment on the suit .,,,7,,,10,
1883297244,8/31/2018 12:41:05,4020062588,8/31/2018 12:40:42,false,instagc,1.0,23503585,CAN,SK,Regina,207.47.131.166,,"[""suit__37__41"",""comment__22__29""]",,,,,wsj_0471.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suit__37__41###said__4__8###comment__22__29,3,,,,,DPC said it could n't comment on the suit.,DPC said it could n't comment on the suit .,,,7,,,10,
1883297244,8/31/2018 13:42:54,4020171487,8/31/2018 13:42:46,false,instagc,1.0,28813722,USA,NY,Fulton,67.246.101.72,,"[""suit__37__41"",""said__4__8"",""comment__22__29""]",,,,,wsj_0471.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suit__37__41###said__4__8###comment__22__29,3,,,,,DPC said it could n't comment on the suit.,DPC said it could n't comment on the suit .,,,7,,,10,
1883297244,8/31/2018 16:40:02,4020564914,8/31/2018 16:39:29,false,elite,1.0,43887010,USA,TX,Dallas,198.96.95.174,,"[""said__4__8""]",,,,,wsj_0471.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suit__37__41###said__4__8###comment__22__29,3,,,,,DPC said it could n't comment on the suit.,DPC said it could n't comment on the suit .,,,7,,,10,
1883297244,8/31/2018 18:16:25,4020794582,8/31/2018 18:16:11,false,elite,1.0,39017656,CAN,BC,Kelowna,24.71.170.141,,"[""said__4__8"",""comment__22__29""]",,,,,wsj_0471.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suit__37__41###said__4__8###comment__22__29,3,,,,,DPC said it could n't comment on the suit.,DPC said it could n't comment on the suit .,,,7,,,10,
1883297244,8/31/2018 21:12:16,4021240354,8/31/2018 21:12:05,false,instagc,1.0,23287154,USA,CA,Napa,73.252.177.127,,"[""suit__37__41"",""comment__22__29""]",,,,,wsj_0471.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suit__37__41###said__4__8###comment__22__29,3,,,,,DPC said it could n't comment on the suit.,DPC said it could n't comment on the suit .,,,7,,,10,
1883297244,8/31/2018 21:50:53,4021315943,8/31/2018 21:50:38,false,gifthunterclub,1.0,43861575,USA,"","",64.190.117.207,,"[""said__4__8""]",,,,,wsj_0471.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suit__37__41###said__4__8###comment__22__29,3,,,,,DPC said it could n't comment on the suit.,DPC said it could n't comment on the suit .,,,7,,,10,
1883297244,8/31/2018 23:05:36,4021492341,8/31/2018 23:05:21,false,elite,1.0,44369755,USA,TX,Dallas,198.96.95.182,,"[""said__4__8""]",,,,,wsj_0471.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suit__37__41###said__4__8###comment__22__29,3,,,,,DPC said it could n't comment on the suit.,DPC said it could n't comment on the suit .,,,7,,,10,
1883297244,9/1/2018 05:42:12,4022178894,9/1/2018 05:41:03,false,instagc,1.0,44690955,USA,"","",12.164.247.209,,"[""comment__22__29""]",,,,,wsj_0471.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suit__37__41###said__4__8###comment__22__29,3,,,,,DPC said it could n't comment on the suit.,DPC said it could n't comment on the suit .,,,7,,,10,
1883297244,9/1/2018 10:07:35,4022442394,9/1/2018 10:07:29,false,prodege,1.0,15555970,GBR,C9,Workington,86.175.170.84,,"[""said__4__8""]",,,,,wsj_0471.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suit__37__41###said__4__8###comment__22__29,3,,,,,DPC said it could n't comment on the suit.,DPC said it could n't comment on the suit .,,,7,,,10,
1883297244,9/1/2018 14:36:05,4022772064,9/1/2018 14:35:56,false,instagc,1.0,18960682,GBR,C9,Carlisle,86.168.190.217,,"[""suit__37__41"",""said__4__8"",""comment__22__29""]",,,,,wsj_0471.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suit__37__41###said__4__8###comment__22__29,3,,,,,DPC said it could n't comment on the suit.,DPC said it could n't comment on the suit .,,,7,,,10,
1883297244,9/1/2018 15:39:10,4022879889,9/1/2018 15:39:00,false,instagc,1.0,44204650,USA,NH,Amherst,73.60.213.151,,"[""said__4__8""]",,,,,wsj_0471.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suit__37__41###said__4__8###comment__22__29,3,,,,,DPC said it could n't comment on the suit.,DPC said it could n't comment on the suit .,,,7,,,10,
1883297244,9/1/2018 16:22:25,4022949867,9/1/2018 16:21:59,false,elite,1.0,44242038,USA,FL,Port Saint Lucie,73.0.27.74,,"[""said__4__8"",""comment__22__29""]",,,,,wsj_0471.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suit__37__41###said__4__8###comment__22__29,3,,,,,DPC said it could n't comment on the suit.,DPC said it could n't comment on the suit .,,,7,,,10,
1883297244,9/1/2018 16:29:10,4022959186,9/1/2018 16:28:36,false,elite,1.0,43852630,USA,FL,Miami,38.132.120.81,,"[""said__4__8""]",,,,,wsj_0471.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suit__37__41###said__4__8###comment__22__29,3,,,,,DPC said it could n't comment on the suit.,DPC said it could n't comment on the suit .,,,7,,,10,
1883297244,9/1/2018 18:20:02,4023119811,9/1/2018 18:19:38,false,prodege,1.0,43877630,GBR,"","",87.112.167.136,,"[""comment__22__29""]",,,,,wsj_0471.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suit__37__41###said__4__8###comment__22__29,3,,,,,DPC said it could n't comment on the suit.,DPC said it could n't comment on the suit .,,,7,,,10,
1883297245,8/30/2018 19:50:30,4017941506,8/30/2018 19:48:38,false,prodege,1.0,11131207,CAN,ON,Ajax,99.231.237.220,,"[""announced__7__16"",""closed__52__58"",""request__27__34""]",,,,,wsj_0520.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,announced__7__16###closed__52__58###request__27__34###market__45__51,4,,,,,Nashua announced the Reiss request after the market closed.,Nashua announced the Reiss request after the market closed .,,,13,,,10,
1883297245,8/31/2018 02:45:52,4019052568,8/31/2018 02:45:37,false,gifthunterclub,1.0,44453708,CAN,BC,Coquitlam,71.19.251.146,,"[""announced__7__16"",""request__27__34""]",,,,,wsj_0520.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,announced__7__16###closed__52__58###request__27__34###market__45__51,4,,,,,Nashua announced the Reiss request after the market closed.,Nashua announced the Reiss request after the market closed .,,,13,,,10,
1883297245,8/31/2018 04:59:01,4019352628,8/31/2018 04:58:27,false,elite,1.0,43912578,USA,FL,Miami,173.44.36.162,,"[""market__45__51""]",,,,,wsj_0520.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,announced__7__16###closed__52__58###request__27__34###market__45__51,4,,,,,Nashua announced the Reiss request after the market closed.,Nashua announced the Reiss request after the market closed .,,,13,,,10,
1883297245,8/31/2018 06:21:44,4019510819,8/31/2018 06:18:00,false,clixsense,1.0,6481150,AUS,08,Mosman Park,60.224.228.96,,"[""announced__7__16"",""closed__52__58"",""request__27__34"",""market__45__51""]",,,,,wsj_0520.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,announced__7__16###closed__52__58###request__27__34###market__45__51,4,,,,,Nashua announced the Reiss request after the market closed.,Nashua announced the Reiss request after the market closed .,,,13,,,10,
1883297245,8/31/2018 10:30:35,4019878323,8/31/2018 10:30:28,false,prodege,1.0,15965551,GBR,D8,Durham,109.181.10.192,,"[""announced__7__16""]",,,,,wsj_0520.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,announced__7__16###closed__52__58###request__27__34###market__45__51,4,,,,,Nashua announced the Reiss request after the market closed.,Nashua announced the Reiss request after the market closed .,,,13,,,10,
1883297245,8/31/2018 12:35:32,4020054929,8/31/2018 12:33:00,false,prodege,1.0,38202325,USA,ME,Limestone,98.13.82.121,,"[""announced__7__16""]",,,,,wsj_0520.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,announced__7__16###closed__52__58###request__27__34###market__45__51,4,,,,,Nashua announced the Reiss request after the market closed.,Nashua announced the Reiss request after the market closed .,,,13,,,10,
1883297245,8/31/2018 12:44:53,4020068097,8/31/2018 12:44:01,false,instagc,1.0,23503585,CAN,SK,Regina,207.47.131.166,,"[""announced__7__16"",""closed__52__58"",""request__27__34""]",,,,,wsj_0520.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,announced__7__16###closed__52__58###request__27__34###market__45__51,4,,,,,Nashua announced the Reiss request after the market closed.,Nashua announced the Reiss request after the market closed .,,,13,,,10,
1883297245,8/31/2018 13:45:38,4020177241,8/31/2018 13:45:23,false,instagc,1.0,28813722,USA,NY,Fulton,67.246.101.72,,"[""announced__7__16"",""closed__52__58"",""request__27__34""]",,,,,wsj_0520.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,announced__7__16###closed__52__58###request__27__34###market__45__51,4,,,,,Nashua announced the Reiss request after the market closed.,Nashua announced the Reiss request after the market closed .,,,13,,,10,
1883297245,8/31/2018 16:44:28,4020575885,8/31/2018 16:43:45,false,elite,1.0,43887010,USA,TX,Dallas,198.96.95.174,,"[""request__27__34""]",,,,,wsj_0520.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,announced__7__16###closed__52__58###request__27__34###market__45__51,4,,,,,Nashua announced the Reiss request after the market closed.,Nashua announced the Reiss request after the market closed .,,,13,,,10,
1883297245,8/31/2018 18:19:41,4020802713,8/31/2018 18:18:50,false,elite,1.0,39017656,CAN,BC,Kelowna,24.71.170.141,,"[""announced__7__16"",""closed__52__58"",""request__27__34""]",,,,,wsj_0520.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,announced__7__16###closed__52__58###request__27__34###market__45__51,4,,,,,Nashua announced the Reiss request after the market closed.,Nashua announced the Reiss request after the market closed .,,,13,,,10,
1883297245,8/31/2018 21:14:24,4021245133,8/31/2018 21:14:13,false,instagc,1.0,23287154,USA,CA,Napa,73.252.177.127,,"[""announced__7__16"",""closed__52__58"",""request__27__34""]",,,,,wsj_0520.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,announced__7__16###closed__52__58###request__27__34###market__45__51,4,,,,,Nashua announced the Reiss request after the market closed.,Nashua announced the Reiss request after the market closed .,,,13,,,10,
1883297245,8/31/2018 21:53:07,4021321234,8/31/2018 21:52:54,false,gifthunterclub,1.0,43861575,USA,"","",64.190.117.207,,"[""request__27__34""]",,,,,wsj_0520.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,announced__7__16###closed__52__58###request__27__34###market__45__51,4,,,,,Nashua announced the Reiss request after the market closed.,Nashua announced the Reiss request after the market closed .,,,13,,,10,
1883297245,8/31/2018 23:07:17,4021496949,8/31/2018 23:06:55,false,elite,1.0,44369755,USA,TX,Dallas,198.96.95.182,,"[""request__27__34""]",,,,,wsj_0520.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,announced__7__16###closed__52__58###request__27__34###market__45__51,4,,,,,Nashua announced the Reiss request after the market closed.,Nashua announced the Reiss request after the market closed .,,,13,,,10,
1883297245,9/1/2018 05:47:59,4022187189,9/1/2018 05:45:47,false,instagc,1.0,44690955,USA,"","",12.164.247.209,,"[""announced__7__16""]",,,,,wsj_0520.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,announced__7__16###closed__52__58###request__27__34###market__45__51,4,,,,,Nashua announced the Reiss request after the market closed.,Nashua announced the Reiss request after the market closed .,,,13,,,10,
1883297245,9/1/2018 10:08:35,4022443259,9/1/2018 10:08:26,false,prodege,1.0,15555970,GBR,C9,Workington,86.175.170.84,,"[""announced__7__16"",""closed__52__58"",""request__27__34""]",,,,,wsj_0520.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,announced__7__16###closed__52__58###request__27__34###market__45__51,4,,,,,Nashua announced the Reiss request after the market closed.,Nashua announced the Reiss request after the market closed .,,,13,,,10,
1883297245,9/1/2018 14:37:16,4022773939,9/1/2018 14:37:05,false,instagc,1.0,18960682,GBR,C9,Carlisle,86.168.190.217,,"[""announced__7__16"",""closed__52__58""]",,,,,wsj_0520.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,announced__7__16###closed__52__58###request__27__34###market__45__51,4,,,,,Nashua announced the Reiss request after the market closed.,Nashua announced the Reiss request after the market closed .,,,13,,,10,
1883297245,9/1/2018 16:24:02,4022952197,9/1/2018 16:23:41,false,elite,1.0,44242038,USA,FL,Port Saint Lucie,73.0.27.74,,"[""announced__7__16"",""closed__52__58"",""request__27__34""]",,,,,wsj_0520.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,announced__7__16###closed__52__58###request__27__34###market__45__51,4,,,,,Nashua announced the Reiss request after the market closed.,Nashua announced the Reiss request after the market closed .,,,13,,,10,
1883297245,9/1/2018 16:31:34,4022962706,9/1/2018 16:31:04,false,elite,1.0,43852630,USA,FL,Miami,38.132.120.81,,"[""closed__52__58""]",,,,,wsj_0520.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,announced__7__16###closed__52__58###request__27__34###market__45__51,4,,,,,Nashua announced the Reiss request after the market closed.,Nashua announced the Reiss request after the market closed .,,,13,,,10,
