_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,selectedtags_desc,_pos_tags_vb,doc_id,event_lemma,event_tokens,events,hiddeninput_gold,index,selectedtags_desc_gold,sentence,sentence_id,stanford_lemmas,stanford_pos_tags,tokens,validate_verbs
1368377159,9/7/2017 05:38:35,2812216157,9/7/2017 05:37:51,false,clixsense,1.0,6336109,CAN,ON,Severn Bridge,67.201.172.252,,"[""strategy_60_68"",""say_84_87"",""launching_181_190"",""attacks_195_202"",""situation_217_226""]",8,WSJ900813-0157,16,15,0,,544,,The naval interdiction force is part of an overall American strategy that officials say is designed to leave the Iraqi leader with only the stark choice of backing out of Kuwait or launching new attacks to change his situation .,15,the naval interdiction force be part of a overall american strategy that official say be design to leave the iraqi leader with only the stark choice of back out of Kuwait or launch new attack to change he situation .,DT JJ NN NN VBZ NN IN DT JJ JJ NN WDT NNS VBP VBZ VBN TO VB DT JJ NN IN RB DT JJ NN IN VBG IN IN NNP CC VBG JJ NNS TO VB PRP$ NN .,40,interdiction_10_22 force_23_28 is_29_31 part_32_36 strategy_60_68 say_84_87 is_88_90 designed_91_99 leave_103_108 backing_156_163 out_164_167 launching_181_190 attacks_195_202 change_206_212 situation_217_226
1368377159,9/7/2017 05:49:41,2812226245,9/7/2017 05:48:12,false,prodege,1.0,22083307,CAN,QC,Saint-lambert,70.26.176.59,,"[""interdiction_10_22"",""force_23_28"",""is_29_31"",""part_32_36"",""strategy_60_68"",""say_84_87"",""is_88_90"",""designed_91_99"",""leave_103_108"",""backing_156_163"",""out_164_167"",""launching_181_190"",""attacks_195_202"",""change_206_212"",""situation_217_226""]",8,WSJ900813-0157,16,15,0,,544,,The naval interdiction force is part of an overall American strategy that officials say is designed to leave the Iraqi leader with only the stark choice of backing out of Kuwait or launching new attacks to change his situation .,15,the naval interdiction force be part of a overall american strategy that official say be design to leave the iraqi leader with only the stark choice of back out of Kuwait or launch new attack to change he situation .,DT JJ NN NN VBZ NN IN DT JJ JJ NN WDT NNS VBP VBZ VBN TO VB DT JJ NN IN RB DT JJ NN IN VBG IN IN NNP CC VBG JJ NNS TO VB PRP$ NN .,40,interdiction_10_22 force_23_28 is_29_31 part_32_36 strategy_60_68 say_84_87 is_88_90 designed_91_99 leave_103_108 backing_156_163 out_164_167 launching_181_190 attacks_195_202 change_206_212 situation_217_226
1368377159,9/7/2017 05:50:35,2812227099,9/7/2017 05:49:41,false,elite,1.0,41375780,USA,CA,Culver City,104.172.248.2,,"[""launching_181_190"",""attacks_195_202""]",8,WSJ900813-0157,16,15,0,,544,,The naval interdiction force is part of an overall American strategy that officials say is designed to leave the Iraqi leader with only the stark choice of backing out of Kuwait or launching new attacks to change his situation .,15,the naval interdiction force be part of a overall american strategy that official say be design to leave the iraqi leader with only the stark choice of back out of Kuwait or launch new attack to change he situation .,DT JJ NN NN VBZ NN IN DT JJ JJ NN WDT NNS VBP VBZ VBN TO VB DT JJ NN IN RB DT JJ NN IN VBG IN IN NNP CC VBG JJ NNS TO VB PRP$ NN .,40,interdiction_10_22 force_23_28 is_29_31 part_32_36 strategy_60_68 say_84_87 is_88_90 designed_91_99 leave_103_108 backing_156_163 out_164_167 launching_181_190 attacks_195_202 change_206_212 situation_217_226
1368377159,9/7/2017 05:57:03,2812232573,9/7/2017 05:56:33,false,neodev,1.0,20306047,GBR,I9,Norwich,89.240.37.125,,"[""interdiction_10_22"",""strategy_60_68"",""say_84_87"",""designed_91_99"",""leave_103_108"",""backing_156_163"",""out_164_167"",""launching_181_190"",""attacks_195_202"",""change_206_212"",""situation_217_226""]",8,WSJ900813-0157,16,15,0,,544,,The naval interdiction force is part of an overall American strategy that officials say is designed to leave the Iraqi leader with only the stark choice of backing out of Kuwait or launching new attacks to change his situation .,15,the naval interdiction force be part of a overall american strategy that official say be design to leave the iraqi leader with only the stark choice of back out of Kuwait or launch new attack to change he situation .,DT JJ NN NN VBZ NN IN DT JJ JJ NN WDT NNS VBP VBZ VBN TO VB DT JJ NN IN RB DT JJ NN IN VBG IN IN NNP CC VBG JJ NNS TO VB PRP$ NN .,40,interdiction_10_22 force_23_28 is_29_31 part_32_36 strategy_60_68 say_84_87 is_88_90 designed_91_99 leave_103_108 backing_156_163 out_164_167 launching_181_190 attacks_195_202 change_206_212 situation_217_226
1368377159,9/7/2017 05:57:36,2812233028,9/7/2017 05:56:23,false,neodev,1.0,31005742,GBR,C7,Coventry,80.231.42.103,,"[""launching_181_190"",""attacks_195_202"",""change_206_212""]",8,WSJ900813-0157,16,15,0,,544,,The naval interdiction force is part of an overall American strategy that officials say is designed to leave the Iraqi leader with only the stark choice of backing out of Kuwait or launching new attacks to change his situation .,15,the naval interdiction force be part of a overall american strategy that official say be design to leave the iraqi leader with only the stark choice of back out of Kuwait or launch new attack to change he situation .,DT JJ NN NN VBZ NN IN DT JJ JJ NN WDT NNS VBP VBZ VBN TO VB DT JJ NN IN RB DT JJ NN IN VBG IN IN NNP CC VBG JJ NNS TO VB PRP$ NN .,40,interdiction_10_22 force_23_28 is_29_31 part_32_36 strategy_60_68 say_84_87 is_88_90 designed_91_99 leave_103_108 backing_156_163 out_164_167 launching_181_190 attacks_195_202 change_206_212 situation_217_226
1368377159,9/7/2017 06:04:42,2812239366,9/7/2017 06:03:27,false,prodege,1.0,6010674,GBR,R2,Ashfield,86.1.163.230,,"[""strategy_60_68"",""launching_181_190"",""attacks_195_202""]",8,WSJ900813-0157,16,15,0,,544,,The naval interdiction force is part of an overall American strategy that officials say is designed to leave the Iraqi leader with only the stark choice of backing out of Kuwait or launching new attacks to change his situation .,15,the naval interdiction force be part of a overall american strategy that official say be design to leave the iraqi leader with only the stark choice of back out of Kuwait or launch new attack to change he situation .,DT JJ NN NN VBZ NN IN DT JJ JJ NN WDT NNS VBP VBZ VBN TO VB DT JJ NN IN RB DT JJ NN IN VBG IN IN NNP CC VBG JJ NNS TO VB PRP$ NN .,40,interdiction_10_22 force_23_28 is_29_31 part_32_36 strategy_60_68 say_84_87 is_88_90 designed_91_99 leave_103_108 backing_156_163 out_164_167 launching_181_190 attacks_195_202 change_206_212 situation_217_226
1368377159,9/7/2017 06:52:13,2812274877,9/7/2017 06:51:44,false,instagc,1.0,35903629,GBR,W4,Ayr,95.147.55.192,,"[""strategy_60_68"",""say_84_87"",""attacks_195_202""]",8,WSJ900813-0157,16,15,0,,544,,The naval interdiction force is part of an overall American strategy that officials say is designed to leave the Iraqi leader with only the stark choice of backing out of Kuwait or launching new attacks to change his situation .,15,the naval interdiction force be part of a overall american strategy that official say be design to leave the iraqi leader with only the stark choice of back out of Kuwait or launch new attack to change he situation .,DT JJ NN NN VBZ NN IN DT JJ JJ NN WDT NNS VBP VBZ VBN TO VB DT JJ NN IN RB DT JJ NN IN VBG IN IN NNP CC VBG JJ NNS TO VB PRP$ NN .,40,interdiction_10_22 force_23_28 is_29_31 part_32_36 strategy_60_68 say_84_87 is_88_90 designed_91_99 leave_103_108 backing_156_163 out_164_167 launching_181_190 attacks_195_202 change_206_212 situation_217_226
1368377160,9/7/2017 03:19:17,2812072417,9/7/2017 03:18:43,false,instagc,1.0,19740138,CAN,BC,Quesnel,50.69.115.180,,"[""calculating_25_36"",""sanctions_63_72"",""blockade_133_141"",""convince_173_181"",""lose_200_204""]",7,WSJ900813-0157,14,12,0,,545,,"American strategists are calculating , though , that the trade sanctions -- enforced by an effective though perhaps undeclared naval blockade -- will hold tightly enough to convince Iraq that it will lose in the long run by simply standing pat .",25,"american strategist be calculate , though , that the trade sanction -- enforce by a effective though perhaps undeclared naval blockade -- will hold tightly enough to convince Iraq that it will lose in the long run by simply stand pat .","JJ NNS VBP VBG , RB , IN DT NN NNS : VBN IN DT JJ IN RB JJ JJ NN : MD VB RB RB TO VB NNP IN PRP MD VB IN DT JJ NN IN RB VBG NN .",42,are_21_24 calculating_25_36 sanctions_63_72 effective_91_100 blockade_133_141 hold_150_154 convince_173_181 lose_200_204 in_205_207 run_217_220
1368377160,9/7/2017 04:36:06,2812149927,9/7/2017 04:35:21,false,clixsense,1.0,6363996,USA,NY,Ithaca,74.79.153.207,,"[""sanctions_63_72""]",7,WSJ900813-0157,14,12,0,,545,,"American strategists are calculating , though , that the trade sanctions -- enforced by an effective though perhaps undeclared naval blockade -- will hold tightly enough to convince Iraq that it will lose in the long run by simply standing pat .",25,"american strategist be calculate , though , that the trade sanction -- enforce by a effective though perhaps undeclared naval blockade -- will hold tightly enough to convince Iraq that it will lose in the long run by simply stand pat .","JJ NNS VBP VBG , RB , IN DT NN NNS : VBN IN DT JJ IN RB JJ JJ NN : MD VB RB RB TO VB NNP IN PRP MD VB IN DT JJ NN IN RB VBG NN .",42,are_21_24 calculating_25_36 sanctions_63_72 effective_91_100 blockade_133_141 hold_150_154 convince_173_181 lose_200_204 in_205_207 run_217_220
1368377160,9/7/2017 04:36:10,2812149977,9/7/2017 04:32:18,false,prodege,1.0,43515457,GBR,M4,Southampton,92.18.6.56,,"[""calculating_25_36"",""convince_173_181""]",7,WSJ900813-0157,14,12,0,,545,,"American strategists are calculating , though , that the trade sanctions -- enforced by an effective though perhaps undeclared naval blockade -- will hold tightly enough to convince Iraq that it will lose in the long run by simply standing pat .",25,"american strategist be calculate , though , that the trade sanction -- enforce by a effective though perhaps undeclared naval blockade -- will hold tightly enough to convince Iraq that it will lose in the long run by simply stand pat .","JJ NNS VBP VBG , RB , IN DT NN NNS : VBN IN DT JJ IN RB JJ JJ NN : MD VB RB RB TO VB NNP IN PRP MD VB IN DT JJ NN IN RB VBG NN .",42,are_21_24 calculating_25_36 sanctions_63_72 effective_91_100 blockade_133_141 hold_150_154 convince_173_181 lose_200_204 in_205_207 run_217_220
1368377160,9/7/2017 05:00:12,2812177704,9/7/2017 04:59:25,false,fusioncash,1.0,6082058,USA,FL,Miami,73.56.152.24,,"[""are_21_24"",""calculating_25_36"",""effective_91_100"",""hold_150_154"",""convince_173_181"",""lose_200_204"",""run_217_220""]",7,WSJ900813-0157,14,12,0,,545,,"American strategists are calculating , though , that the trade sanctions -- enforced by an effective though perhaps undeclared naval blockade -- will hold tightly enough to convince Iraq that it will lose in the long run by simply standing pat .",25,"american strategist be calculate , though , that the trade sanction -- enforce by a effective though perhaps undeclared naval blockade -- will hold tightly enough to convince Iraq that it will lose in the long run by simply stand pat .","JJ NNS VBP VBG , RB , IN DT NN NNS : VBN IN DT JJ IN RB JJ JJ NN : MD VB RB RB TO VB NNP IN PRP MD VB IN DT JJ NN IN RB VBG NN .",42,are_21_24 calculating_25_36 sanctions_63_72 effective_91_100 blockade_133_141 hold_150_154 convince_173_181 lose_200_204 in_205_207 run_217_220
1368377160,9/7/2017 05:22:06,2812200959,9/7/2017 05:20:59,false,instagc,1.0,28577612,USA,KY,Elkton,104.53.230.194,,"[""calculating_25_36"",""sanctions_63_72"",""hold_150_154"",""convince_173_181"",""lose_200_204"",""run_217_220""]",7,WSJ900813-0157,14,12,0,,545,,"American strategists are calculating , though , that the trade sanctions -- enforced by an effective though perhaps undeclared naval blockade -- will hold tightly enough to convince Iraq that it will lose in the long run by simply standing pat .",25,"american strategist be calculate , though , that the trade sanction -- enforce by a effective though perhaps undeclared naval blockade -- will hold tightly enough to convince Iraq that it will lose in the long run by simply stand pat .","JJ NNS VBP VBG , RB , IN DT NN NNS : VBN IN DT JJ IN RB JJ JJ NN : MD VB RB RB TO VB NNP IN PRP MD VB IN DT JJ NN IN RB VBG NN .",42,are_21_24 calculating_25_36 sanctions_63_72 effective_91_100 blockade_133_141 hold_150_154 convince_173_181 lose_200_204 in_205_207 run_217_220
1368377160,9/7/2017 05:31:35,2812209821,9/7/2017 05:31:01,false,elite,1.0,42356188,USA,NY,Delmar,108.44.45.65,,"[""calculating_25_36"",""sanctions_63_72"",""effective_91_100"",""convince_173_181""]",7,WSJ900813-0157,14,12,0,,545,,"American strategists are calculating , though , that the trade sanctions -- enforced by an effective though perhaps undeclared naval blockade -- will hold tightly enough to convince Iraq that it will lose in the long run by simply standing pat .",25,"american strategist be calculate , though , that the trade sanction -- enforce by a effective though perhaps undeclared naval blockade -- will hold tightly enough to convince Iraq that it will lose in the long run by simply stand pat .","JJ NNS VBP VBG , RB , IN DT NN NNS : VBN IN DT JJ IN RB JJ JJ NN : MD VB RB RB TO VB NNP IN PRP MD VB IN DT JJ NN IN RB VBG NN .",42,are_21_24 calculating_25_36 sanctions_63_72 effective_91_100 blockade_133_141 hold_150_154 convince_173_181 lose_200_204 in_205_207 run_217_220
1368377160,9/7/2017 05:39:18,2812216680,9/7/2017 05:38:39,false,clixsense,1.0,6336109,CAN,ON,Severn Bridge,67.201.172.252,,"[""calculating_25_36"",""sanctions_63_72"",""blockade_133_141"",""lose_200_204""]",7,WSJ900813-0157,14,12,0,,545,,"American strategists are calculating , though , that the trade sanctions -- enforced by an effective though perhaps undeclared naval blockade -- will hold tightly enough to convince Iraq that it will lose in the long run by simply standing pat .",25,"american strategist be calculate , though , that the trade sanction -- enforce by a effective though perhaps undeclared naval blockade -- will hold tightly enough to convince Iraq that it will lose in the long run by simply stand pat .","JJ NNS VBP VBG , RB , IN DT NN NNS : VBN IN DT JJ IN RB JJ JJ NN : MD VB RB RB TO VB NNP IN PRP MD VB IN DT JJ NN IN RB VBG NN .",42,are_21_24 calculating_25_36 sanctions_63_72 effective_91_100 blockade_133_141 hold_150_154 convince_173_181 lose_200_204 in_205_207 run_217_220
1368377160,9/7/2017 05:50:23,2812226975,9/7/2017 05:49:42,false,prodege,1.0,22083307,CAN,QC,Saint-lambert,70.26.176.59,,"[""are_21_24"",""calculating_25_36"",""sanctions_63_72"",""effective_91_100"",""blockade_133_141"",""hold_150_154"",""convince_173_181"",""lose_200_204"",""in_205_207"",""run_217_220""]",7,WSJ900813-0157,14,12,0,,545,,"American strategists are calculating , though , that the trade sanctions -- enforced by an effective though perhaps undeclared naval blockade -- will hold tightly enough to convince Iraq that it will lose in the long run by simply standing pat .",25,"american strategist be calculate , though , that the trade sanction -- enforce by a effective though perhaps undeclared naval blockade -- will hold tightly enough to convince Iraq that it will lose in the long run by simply stand pat .","JJ NNS VBP VBG , RB , IN DT NN NNS : VBN IN DT JJ IN RB JJ JJ NN : MD VB RB RB TO VB NNP IN PRP MD VB IN DT JJ NN IN RB VBG NN .",42,are_21_24 calculating_25_36 sanctions_63_72 effective_91_100 blockade_133_141 hold_150_154 convince_173_181 lose_200_204 in_205_207 run_217_220
1368377160,9/7/2017 05:57:33,2812233010,9/7/2017 05:57:04,false,neodev,1.0,20306047,GBR,I9,Norwich,89.240.37.125,,"[""calculating_25_36"",""sanctions_63_72"",""blockade_133_141"",""hold_150_154"",""lose_200_204""]",7,WSJ900813-0157,14,12,0,,545,,"American strategists are calculating , though , that the trade sanctions -- enforced by an effective though perhaps undeclared naval blockade -- will hold tightly enough to convince Iraq that it will lose in the long run by simply standing pat .",25,"american strategist be calculate , though , that the trade sanction -- enforce by a effective though perhaps undeclared naval blockade -- will hold tightly enough to convince Iraq that it will lose in the long run by simply stand pat .","JJ NNS VBP VBG , RB , IN DT NN NNS : VBN IN DT JJ IN RB JJ JJ NN : MD VB RB RB TO VB NNP IN PRP MD VB IN DT JJ NN IN RB VBG NN .",42,are_21_24 calculating_25_36 sanctions_63_72 effective_91_100 blockade_133_141 hold_150_154 convince_173_181 lose_200_204 in_205_207 run_217_220
